Order_ID,Product,Quantity,Price,Order_Date,Region
4393,Notebook,15,170.33,2023-01-14,Northwest
4394,Scanner,21,982.46,2023-04-13,Southeast
4395,Network Card,37,318.69,2023-08-07,Central
4396,TV,42,81.64,2022-04-04,South
4397,Paper,18,61.39,2024-09-14,South
4398,Keyboard,9,,2023-05-16,Northwest
4399,Bag,33,,2023-06-02,Central
4400,Notebook,27,602.14,2023-03-01,Southwest
4401,Paper,39,522.88,2022-12-05,Central
4402,Calculator,45,150.79,2023-02-01,East
4403,Office Chair,3,430.65,2024-04-23,Central
4404,Folder,2,40.16,2023-03-28,South
4405,Pen,20,59.6,2024-03-19,Northwest
4406,Tablet,24,153.58,2023-08-28,Northwest
4407,Calculator,45,413.05,2024-02-02,East
4408,Power Supply,6,,2024-02-04,South
4409,Speaker,41,989.19,2022-10-08,Southeast
4410,Magazine,39,730.13,2022-12-12,North
4411,Microphone,4,260.65,2023-06-05,Central
4412,Smartphone,23,363.38,2023-04-04,South
4413,Microwave,25,656.15,2024-04-28,South
4414,SSD,15,496.79,2023-02-17,South
4415,Motherboard,15,789.79,2022-02-13,East
4416,GPU,46,214.02,2024-09-19,Southeast
4417,Shoes,31,688.62,2023-02-12,
4418,Speaker,48,814.28,2024-05-17,
4419,Tablet,19,131.95,2022-05-20,Southwest
4420,Smartphone,48,413.48,2023-03-03,East
4421,Printer,31,884.16,2022-03-19,West
4422,Folder,33,308.91,2022-01-04,South
4423,Paper,40,992.8,2024-02-12,South
4424,Watch,26,527.45,2024-01-15,Northeast
4425,Notebook,1,,2022-08-24,Northwest
4426,Network Card,29,978.31,2024-09-23,Northwest
4427,Tablet,38,475.4,2022-02-25,North
4428,Graphics Card,2,345.04,2023-04-28,East
4429,Scanner,25,533.57,2023-10-22,Southwest
4430,Webcam,7,772.49,2023-04-26,Southwest
4431,Pen,12,647.72,2024-08-30,Central
4432,Paper,35,332.09,2022-11-09,Northeast
4433,Desktop,23,608.61,2023-12-24,East
4434,Watch,10,467.69,2023-08-20,East
4435,Magazine,16,535.87,2024-12-12,West
4436,Network Card,31,617.06,2022-06-17,
4437,Washing Machine,17,736.49,2022-08-15,South
4438,Notebook,2,,2022-11-27,East
4439,Power Supply,35,,2024-11-14,North
4440,Refrigerator,42,759.37,2023-09-29,Central
4441,Mouse,5,996.28,2023-01-15,East
4442,Smartphone,36,828.11,2022-03-26,West
4443,RAM,30,680.52,2023-12-15,Southeast
4444,Mouse,35,165.63,2024-04-22,Southeast
4445,Microwave,37,137.42,2022-04-13,West
4446,Bag,3,104.61,2024-10-25,West
4447,Hat,22,609.5,2023-10-08,East
4448,Headphones,9,828.86,2023-11-26,Central
4449,Bag,29,742.19,2022-04-19,Southwest
4450,Notebook,31,,2024-02-17,Central
4451,Magazine,46,427.02,2022-11-19,Northwest
4452,Pen,4,240.52,2023-03-03,
4453,Desk,45,609.46,2022-03-21,North
4454,Graphics Card,33,591.81,2022-05-01,North
4455,Paper,12,874.67,2024-08-13,
4456,Textbook,22,837.64,2024-09-11,
4457,Desk,32,313.9,2023-04-17,Southeast
4458,TV,36,454.36,2024-03-10,Central
4459,Bag,24,,2022-11-12,Northeast
4460,Textbook,24,511.24,2023-10-25,South
4461,Microphone,48,485.96,2024-07-11,East
4462,Monitor,44,226.38,2022-10-08,East
4463,Hat,41,311.46,2022-01-07,Northeast
4464,Shoes,44,363.86,2022-07-09,Southwest
4465,Keyboard,24,698.72,2024-08-05,Central
4466,Shoes,49,579.74,2022-01-22,Southwest
4467,Paper,9,310.36,2023-01-31,East
4468,TV,49,955.07,2023-02-17,Southeast
4469,Textbook,35,994.62,2022-01-15,Southeast
4470,Monitor,48,308.58,2024-12-21,Northeast
4471,Washing Machine,39,311.29,2023-08-12,Southeast
4472,SSD,48,,2023-05-01,Southwest
4473,Laptop,24,960.16,2023-07-03,West
4474,External HDD,50,299.18,2022-12-18,
4475,Tablet,9,,2022-10-18,West
4476,USB Drive,21,636.82,2022-12-05,Southwest
4477,Laptop,14,279.18,2024-02-07,Northeast
4478,T-Shirt,3,185.42,2022-12-31,Northwest
4479,CPU,30,710.74,2022-03-10,Northwest
4480,Desktop,9,544.15,2023-09-19,Northwest
4481,Network Card,46,468.6,2023-02-18,Southwest
4482,Dictionary,41,486.59,2024-12-23,North
4483,Desktop,30,,2024-12-08,East
4484,Headphones,35,623.9,2024-06-16,West
4485,USB Drive,49,41.18,2023-04-29,Southwest
4486,Desk,28,137.61,2023-10-16,East
4487,Bag,34,565.27,2022-01-15,Southeast
4488,Laptop,32,500.53,2024-10-17,Southwest
4489,Magazine,36,419.78,2022-03-16,South
4490,Notebook,21,424.94,2023-06-09,East
4491,Jacket,31,702.89,2022-05-23,Central
4492,Keyboard,37,466.89,2022-06-05,Northwest
4493,Mouse,43,644.4,2022-11-24,South
4494,Folder,11,821.36,2022-11-08,Central
4495,Desk,14,537.49,2022-10-24,East
4496,Scanner,12,293.12,2022-04-09,Southeast
4497,External HDD,32,971.92,2022-04-10,Central
4498,Mouse,10,310.71,2023-07-06,Northwest
4499,CPU,11,555.09,2022-01-13,Central
4500,External HDD,19,491.5,2024-08-03,West
4501,Webcam,35,102.5,2023-05-13,Southeast
4502,Paper,5,656.92,2022-11-18,Central
4503,Programming Book,38,639.04,2023-04-04,East
4504,Webcam,19,687.4,2022-06-20,Northeast
4505,Smartphone,40,336.48,2024-11-19,North
4506,Novel,38,741.32,2024-01-10,Northwest
4507,Laptop,4,791.57,2024-09-16,South
4508,Smartphone,25,510.75,2022-10-28,North
4509,RAM,48,752.47,2024-11-23,Northwest
4510,Watch,14,299.84,2024-06-11,Northeast
4511,Magazine,32,229.39,2023-07-03,Southwest
4512,Desk,42,316.26,2022-05-19,Central
4513,Microwave,33,85.31,2024-05-04,Northeast
4514,T-Shirt,9,392.27,2022-04-06,Northeast
4515,Desk,26,139.91,2023-08-07,
4516,Smartphone,26,712.65,2022-08-31,South
4517,Tablet,3,309.16,2024-12-05,Northeast
4518,Headphones,16,362.04,2023-07-24,East
4519,CPU,49,784.89,2024-09-10,East
4520,Graphics Card,47,783.33,2022-02-05,West
4521,Scanner,11,833.02,2022-08-18,South
4522,Motherboard,25,525.34,2024-06-09,East
4523,Programming Book,38,639.98,2024-05-08,Northwest
4524,Jeans,10,366.46,2023-09-10,West
4525,SSD,30,28.69,2023-06-04,East
4526,Tablet,37,127.04,2024-02-13,
4527,External HDD,27,523.51,2023-05-13,North
4528,GPU,46,782.43,2023-02-26,West
4529,Pen,2,648.04,2022-05-20,Southeast
4530,Jeans,50,954.38,2024-06-13,West
4531,Webcam,25,,2022-08-24,West
4532,Monitor,26,975.04,2023-12-11,North
4533,Programming Book,50,898.31,2024-09-26,North
4534,Programming Book,11,618.04,2024-09-19,North
4535,Refrigerator,28,206.82,2022-10-11,West
4536,Calculator,5,682.43,2024-10-09,West
4537,Printer,5,407.54,2023-09-08,Northwest
4538,Headphones,7,146.26,2024-02-06,Northeast
4539,TV,21,312.38,2022-08-02,East
4540,Jeans,39,808.17,2023-04-01,East
4541,Network Card,14,544.37,2022-05-09,East
4542,T-Shirt,16,939.89,2024-08-08,East
4543,Mouse,43,,2022-09-13,South
4544,Scanner,25,365.62,2023-04-29,Southwest
4545,Webcam,8,791.21,2022-05-23,East
4546,Textbook,12,320.64,2024-07-22,Northeast
4547,Magazine,24,670.75,2024-06-02,South
4548,Magazine,32,161.01,2023-08-23,Southeast
4549,Pen,41,128.94,2022-12-03,North
4550,Programming Book,12,103.98,2023-11-27,East
4551,Tablet,21,863.52,2022-06-24,West
4552,Jeans,1,944.94,2024-11-19,Southeast
4553,RAM,48,980.39,2022-12-20,Northwest
4554,Folder,35,940.16,2022-01-27,Northeast
4555,Desk,8,913.92,2022-10-14,Northeast
4556,Textbook,15,615.35,2023-05-03,East
4557,Office Chair,17,515.69,2023-07-22,Northwest
4558,Magazine,23,411.35,2023-03-17,Central
4559,Watch,18,784.1,2023-10-05,Southwest
4560,TV,48,133.28,2024-08-06,Southwest
4561,GPU,35,302.55,2024-07-21,Northwest
4562,Graphics Card,10,642.75,2023-01-09,North
4563,Webcam,11,209.76,2023-03-28,Southwest
4564,Air Conditioner,39,571.9,2022-08-21,Northeast
4565,Mouse,38,490.59,2023-02-22,Central
4566,Shoes,43,746.41,2024-03-18,North
4567,Calculator,24,613.13,2022-12-26,Northwest
4568,Paper,29,850.13,2022-01-28,West
4569,T-Shirt,3,104.61,2024-12-15,Central
4570,GPU,12,691.55,2022-06-16,Southwest
4571,Office Chair,27,798.54,2023-10-24,East
4572,Headphones,1,100.15,2024-02-24,South
4573,Headphones,43,751.29,2023-10-11,Southwest
4574,HDD,1,28.5,2024-02-06,Southeast
4575,CPU,9,17.14,2024-12-15,East
4576,External HDD,24,29.8,2022-01-06,Southeast
4577,Webcam,18,,2023-10-07,Southeast
4578,Shoes,16,487.08,2024-05-19,West
4579,Folder,34,826.23,2023-06-26,South
4580,Monitor,21,914.55,2024-04-29,Southwest
4581,Monitor,30,708.73,2022-03-13,Central
4582,Graphics Card,15,526.77,2022-07-29,Northwest
4583,SSD,11,303.88,2023-01-13,South
4584,Jeans,15,738.23,2024-05-11,East
4585,Novel,42,,2022-09-30,Northwest
4586,HDD,29,890.62,2024-01-25,North
4587,Washing Machine,19,636.72,2024-11-18,Northeast
4588,Speaker,5,98.94,2024-08-19,Southeast
4589,Speaker,2,114.38,2022-02-22,Central
4590,Motherboard,3,,2024-01-17,West
4591,Smartphone,36,763.68,2022-04-07,North
4592,Laptop,15,736.95,2023-03-16,Southeast
4593,Microwave,16,189.99,2022-04-25,Northwest
4594,Smartphone,31,542.45,2024-12-15,East
4595,Speaker,17,270.68,2023-12-15,West
4596,Tablet,6,613.85,2022-09-04,North
4597,Notebook,47,,2022-06-01,East
4598,Speaker,33,606.58,2024-04-24,Southwest
4599,GPU,10,874.08,2022-09-11,Northwest
4600,Office Chair,45,445.68,2024-02-06,South
4601,Tablet,29,665.22,2023-05-13,Central
4602,Webcam,29,,2023-08-27,Northeast
4603,Jeans,47,525.1,2024-09-10,West
4604,Pen,18,160.34,2023-09-12,North
4605,GPU,3,952.1,2024-03-28,Southeast
4606,Headphones,20,327.16,2022-05-08,North
4607,Jacket,39,391.08,2023-05-05,Central
4608,Cooling Fan,33,223.2,2024-10-23,Northeast
4609,Watch,16,,2022-09-10,East
4610,Paper,18,872.29,2022-08-18,
4611,Desk,6,,2023-02-11,Northwest
4612,Programming Book,26,802.91,2022-03-26,Central
4613,Washing Machine,13,998.51,2024-01-11,Southeast
4614,Desktop,19,351.6,2022-02-20,West
4615,T-Shirt,31,831.45,2022-07-26,Northwest
4616,Graphics Card,33,525.99,2023-04-02,Southeast
4617,External HDD,36,462.78,2022-05-18,Northwest
4618,Refrigerator,27,47.57,2023-10-10,South
4619,Cooling Fan,24,673.42,2024-06-04,North
4620,Smartphone,28,589.87,2024-10-15,Northwest
4621,Watch,32,,2022-12-06,Southeast
4622,USB Drive,28,249.77,2024-06-16,West
4623,Power Supply,11,250.19,2024-01-11,North
4624,Calculator,46,,2023-10-14,North
4625,Webcam,43,240.03,2024-08-24,Southwest
4626,Magazine,37,891.61,2022-08-01,North
4627,Power Supply,37,81.05,2022-07-08,North
4628,Bag,46,113.72,2024-02-20,South
4629,CPU,18,18.9,2022-02-28,Northwest
4630,Jeans,40,957.9,2022-08-20,Central
4631,RAM,7,647.21,2024-02-02,South
4632,Dictionary,21,507.77,2022-05-08,East
4633,Watch,43,171.96,2024-09-07,Northeast
4634,Jeans,11,806.01,2023-07-26,Northeast
4635,Laptop,41,48.93,2022-04-29,West
4636,Pen,1,698.28,2023-11-15,Southeast
4637,Motherboard,32,144.25,2024-04-26,Southwest
4638,Office Chair,27,651.23,2023-07-24,Northeast
4639,Novel,9,862.96,2024-11-01,Southeast
4640,Motherboard,15,79.1,2023-04-23,South
4641,T-Shirt,49,505.54,2023-09-23,South
4642,Motherboard,4,582.43,2024-05-04,East
4643,Keyboard,38,283.81,2024-06-27,Southwest
4644,Microwave,32,931.38,2022-10-03,Southwest
4645,Headphones,4,822.88,2022-05-17,Northwest
4646,Textbook,22,53.96,2022-12-21,North
4647,Tablet,49,107.75,2023-06-24,Southwest
4648,Office Chair,22,657.01,2024-10-20,Southwest
4649,Paper,19,846.46,2024-02-09,Northwest
4650,External HDD,7,25.75,2023-09-15,Southwest
4651,Network Card,38,,2022-09-16,Northeast
4652,Pen,29,365.42,2023-12-12,Central
4653,SSD,46,31.94,2023-04-01,North
4654,SSD,33,76.76,2024-03-19,South
4655,Programming Book,4,426.49,2024-02-22,South
4656,Printer,1,517.5,2024-07-31,Southwest
4657,T-Shirt,47,451.59,2024-03-25,Central
4658,Mouse,38,64.56,2024-12-19,West
4659,SSD,46,574.8,2023-02-25,North
4660,External HDD,34,714.15,2024-05-11,South
4661,Textbook,26,76.0,2023-02-23,North
4662,Keyboard,38,407.11,2023-09-01,Northwest
4663,Desk,35,121.42,2022-03-11,East
4664,Tablet,42,903.85,2024-09-29,North
4665,Laptop,21,39.41,2024-11-03,Southeast
4666,Tablet,39,40.73,2022-12-19,Southeast
4667,Shoes,36,,2022-12-09,
4668,Monitor,47,696.06,2022-08-29,Northeast
4669,Monitor,8,,2022-04-10,Southeast
4670,TV,37,788.85,2022-08-29,Southeast
4671,RAM,16,,2024-01-25,Central
4672,CPU,25,723.81,2023-07-02,Southwest
4673,Network Card,23,115.56,2023-04-24,Northeast
4674,Hat,27,303.06,2023-08-14,Southeast
4675,Paper,49,390.34,2024-10-04,South
4676,Office Chair,13,58.0,2023-02-13,Northeast
4677,Keyboard,25,191.76,2022-12-16,Central
4678,Power Supply,19,639.14,2022-10-31,Southeast
4679,Folder,26,801.61,2023-07-03,Central
4680,Hat,35,,2022-02-12,Central
4681,USB Drive,37,955.54,2022-12-29,South
4682,External HDD,48,851.71,2023-10-06,Northwest
4683,Notebook,46,601.51,2023-11-07,West
4684,Tablet,21,89.78,2024-10-25,West
4685,Bag,3,982.33,2022-12-09,Northwest
4686,Printer,41,31.18,2022-06-30,Central
4687,Folder,47,577.88,2022-01-16,
4688,HDD,33,816.85,2023-11-05,Southeast
4689,Washing Machine,47,515.37,2022-03-15,South
4690,Office Chair,40,334.6,2022-02-19,
4691,Laptop,45,422.57,2022-05-21,Northwest
4692,SSD,35,639.34,2023-01-21,Northwest
4693,CPU,4,51.72,2024-05-20,South
4694,Calculator,20,293.67,2024-01-23,Central
4695,Cooling Fan,37,711.75,2023-07-01,Southwest
4696,TV,5,925.1,2023-11-22,West
4697,Tablet,23,391.05,2023-03-03,West
4698,Graphics Card,43,175.59,2022-09-21,East
4699,Programming Book,45,865.24,2023-01-04,South
4700,GPU,24,812.3,2024-12-16,Northwest
4701,Graphics Card,11,694.9,2023-09-26,West
4702,Motherboard,11,998.92,2023-12-15,
4703,HDD,3,819.07,2023-10-17,South
4704,Scanner,1,213.91,2023-12-16,Northeast
4705,Network Card,22,497.73,2022-05-14,Northwest
4706,Jeans,25,,2022-08-21,Southeast
4707,TV,5,429.97,2023-05-30,Southeast
4708,Magazine,2,382.84,2022-05-24,Southwest
4709,Mouse,48,545.0,2023-10-09,Southwest
4710,Novel,12,956.92,2022-02-23,West
4711,Desktop,13,377.11,2024-03-18,West
4712,Laptop,11,755.32,2022-07-30,South
4713,Folder,3,840.55,2023-10-14,Northeast
4714,Smartphone,38,10.53,2024-09-16,Southeast
4715,Power Supply,35,413.98,2023-06-07,
4716,Power Supply,28,946.74,2023-11-16,Southeast
4717,GPU,49,348.01,2024-03-31,East
4718,Webcam,28,594.12,2022-04-25,Southwest
4719,Refrigerator,6,,2023-04-01,Southeast
4720,Smartphone,18,428.31,2023-03-03,West
4721,Textbook,12,570.76,2023-05-18,North
4722,Mouse,44,538.92,2022-04-28,Northeast
4723,Pen,31,504.51,2022-03-11,Southeast
4724,RAM,9,897.32,2023-01-14,East
4725,Printer,47,316.93,2023-06-09,Northwest
4726,Speaker,3,572.04,2024-12-02,Southwest
4727,Shoes,50,216.82,2022-11-21,North
4728,Motherboard,38,368.72,2023-01-07,Southwest
4729,Jacket,27,269.6,2022-07-30,Northeast
4730,Monitor,50,541.28,2024-05-14,East
4731,Paper,9,,2022-06-27,Southwest
4732,Bag,4,234.0,2022-10-27,Central
4733,Scanner,32,,2022-01-07,North
4734,Dictionary,25,856.36,2022-03-26,South
4735,Folder,46,205.72,2023-09-19,East
4736,USB Drive,13,990.13,2022-05-03,Southwest
4737,Graphics Card,28,110.22,2023-03-13,Northwest
4738,Printer,30,90.7,2024-11-23,South
4739,Air Conditioner,49,283.21,2024-05-09,Southwest
4740,TV,30,814.84,2022-07-06,Central
4741,T-Shirt,17,792.8,2024-01-28,South
4742,Paper,8,590.8,2023-05-12,South
4743,Microphone,29,957.97,2023-01-16,Southwest
4744,Notebook,8,170.75,2022-10-08,Central
4745,USB Drive,23,,2023-12-13,Southwest
4746,Hat,38,320.63,2023-10-08,Northeast
4747,Monitor,36,185.95,2022-09-16,Northeast
4748,Notebook,44,716.45,2024-09-22,Northeast
4749,Motherboard,2,,2023-05-22,Southeast
4750,Desktop,3,992.4,2024-03-02,North
4751,Refrigerator,21,,2022-08-26,East
4752,USB Drive,13,706.13,2024-11-27,South
4753,Notebook,33,970.68,2024-10-30,South
4754,External HDD,45,,2024-06-29,Northeast
4755,Cooling Fan,50,699.21,2022-02-19,Southeast
4756,Desk,34,102.06,2024-09-17,Northeast
4757,Hat,48,,2022-01-15,East
4758,RAM,31,66.13,2023-04-24,East
4759,Watch,16,853.81,2024-06-17,North
4760,Jeans,26,156.04,2024-09-15,
4761,Network Card,2,805.91,2023-09-26,Southeast
4762,Desk,36,401.55,2023-09-11,East
4763,Cooling Fan,49,406.04,2024-01-04,Northeast
4764,Novel,36,630.64,2024-10-10,Southwest
4765,Paper,41,234.78,2024-03-08,Northwest
4766,Washing Machine,15,861.59,2022-05-20,South
4767,Laptop,48,473.89,2023-09-27,
4768,Jeans,24,287.97,2024-04-03,South
4769,Novel,44,823.53,2024-05-05,West
4770,Microphone,33,95.09,2024-05-09,Southeast
4771,Paper,5,887.91,2024-05-11,
4772,Scanner,23,846.55,2022-05-22,East
4773,Laptop,31,727.52,2022-12-12,Southwest
4774,GPU,29,,2023-11-30,West
4775,Cooling Fan,10,287.36,2024-12-21,Northeast
4776,Washing Machine,3,518.71,2024-02-21,
4777,Programming Book,2,801.88,2022-07-10,East
4778,Keyboard,30,368.87,2022-05-19,South
4779,Printer,49,236.49,2024-06-22,Northwest
4780,Desk,30,973.04,2024-11-04,Southwest
4781,External HDD,34,,2024-10-06,East
4782,Microphone,50,615.02,2022-12-30,East
4783,SSD,38,179.3,2023-07-21,West
4784,Network Card,33,77.17,2022-09-28,Northeast
4785,CPU,46,237.36,2023-08-31,North
4786,Shoes,44,,2023-01-22,Southeast
4787,External HDD,35,700.63,2022-06-28,Central
4788,Network Card,8,222.8,2022-03-27,North
4789,Pen,20,933.29,2024-05-15,East
4790,Notebook,46,414.01,2023-02-07,North
4791,Watch,13,726.78,2023-02-05,West
4792,Notebook,4,357.12,2023-08-04,Northeast
4793,GPU,16,822.4,2023-10-05,East
4794,Washing Machine,23,69.3,2022-10-25,West
4795,Folder,29,355.83,2022-07-03,Southwest
4796,Paper,1,18.19,2023-06-08,East
4797,Headphones,13,444.39,2023-05-20,West
4798,Paper,17,,2024-02-24,East
4799,Keyboard,30,896.68,2024-11-13,Southwest
4800,Motherboard,31,655.91,2024-02-07,Southeast
4801,RAM,6,372.28,2023-10-22,Northeast
4802,Desktop,20,414.45,2023-10-11,Northeast
4803,External HDD,43,609.91,2024-03-06,South
4804,Magazine,17,662.63,2022-07-21,West
4805,Magazine,4,354.43,2024-04-14,West
4806,RAM,13,222.85,2024-07-08,South
4807,Novel,1,285.59,2024-05-30,North
4808,TV,6,988.59,2023-03-13,North
4809,Bag,4,939.95,2023-10-18,Northeast
4810,Refrigerator,27,21.39,2024-08-19,North
4811,Microphone,29,950.93,2024-06-06,Central
4812,Mouse,37,196.73,2024-09-26,Northwest
4813,Cooling Fan,18,563.75,2022-10-07,Central
4814,T-Shirt,46,852.76,2022-10-24,Central
4815,Office Chair,45,735.54,2024-07-03,Northeast
4816,Tablet,47,319.61,2023-02-09,North
4817,Magazine,23,89.88,2024-10-29,East
4818,Folder,30,390.6,2024-09-21,Northeast
4819,Jeans,32,,2022-04-16,South
4820,Mouse,8,263.25,2024-02-18,Southwest
4821,Power Supply,48,844.31,2024-07-18,Central
4822,Desk,27,663.13,2023-08-20,Northwest
4823,Cooling Fan,48,483.41,2023-06-17,Central
4824,Shoes,1,996.24,2022-04-28,Northeast
4825,Graphics Card,2,744.73,2023-01-12,Southwest
4826,Keyboard,18,332.46,2024-08-17,Southeast
4827,Calculator,31,630.73,2023-02-10,Southwest
4828,Power Supply,24,825.72,2024-01-29,
4829,External HDD,45,,2024-09-24,East
4830,USB Drive,10,898.41,2024-07-27,West
4831,Microphone,28,387.93,2022-01-13,Southeast
4832,Novel,33,916.27,2023-05-07,West
4833,GPU,36,,2023-01-16,North
4834,Tablet,23,859.99,2024-11-23,East
4835,Programming Book,22,364.66,2024-06-28,West
4836,Mouse,4,330.73,2024-05-03,Southeast
4837,Bag,17,439.0,2024-11-05,
4838,Webcam,8,683.59,2023-05-04,East
4839,RAM,9,288.32,2023-06-15,North
4840,GPU,3,214.98,2022-05-13,East
4841,Desktop,15,170.15,2023-02-04,West
4842,Notebook,11,700.94,2024-10-05,West
4843,Pen,20,257.2,2023-10-09,West
4844,Laptop,33,,2022-11-19,Northeast
4845,Graphics Card,17,626.54,2022-09-03,West
4846,Programming Book,13,576.83,2024-10-16,North
4847,T-Shirt,38,615.57,2023-06-23,East
4848,Folder,27,10.21,2023-11-03,South
4849,Dictionary,44,363.11,2022-08-24,Northeast
4850,Desktop,25,766.44,2023-04-10,West
4851,Jeans,13,455.76,2022-08-27,North
4852,Graphics Card,47,669.85,2023-01-12,West
4853,Bag,11,314.87,2024-07-29,North
4854,Dictionary,30,710.97,2022-09-28,Southeast
4855,Paper,33,302.95,2023-11-01,East
4856,Shoes,10,911.2,2022-01-14,Northwest
4857,Pen,45,504.8,2024-04-25,Central
4858,TV,28,247.11,2022-12-02,East
4859,RAM,48,418.79,2023-10-03,North
4860,Graphics Card,13,382.87,2024-12-15,Southeast
4861,Graphics Card,40,732.25,2023-12-12,
4862,Refrigerator,21,355.7,2022-11-05,North
4863,Desk,9,907.13,2022-02-02,East
4864,Desktop,14,579.3,2023-05-20,South
4865,Tablet,34,77.37,2022-12-14,East
4866,TV,12,549.07,2024-10-13,Southwest
4867,Microwave,38,38.65,2022-03-18,North
4868,Shoes,2,,2023-01-14,Northeast
4869,Mouse,15,135.14,2024-11-28,North
4870,Headphones,31,579.45,2023-07-19,South
4871,Laptop,4,87.62,2023-06-14,Southwest
4872,SSD,47,622.1,2022-09-13,West
4873,Notebook,38,475.53,2024-07-13,West
4874,Watch,4,303.48,2024-10-27,West
4875,Textbook,45,111.25,2024-11-26,Northwest
4876,Dictionary,3,131.29,2023-12-30,Southwest
4877,Scanner,16,47.32,2023-11-17,Northeast
4878,TV,39,567.08,2024-10-27,Southeast
4879,Power Supply,9,555.56,2022-03-05,North
4880,Tablet,26,804.3,2024-10-24,Central
4881,Air Conditioner,40,84.86,2024-07-20,North
4882,Microphone,20,96.46,2022-02-09,Northeast
4883,Magazine,5,419.76,2023-03-18,
4884,Keyboard,36,409.44,2023-11-13,Southeast
4885,Microwave,20,,2022-04-28,Southeast
4886,Scanner,35,,2023-01-08,Central
4887,Air Conditioner,45,649.94,2022-04-14,
4888,Speaker,18,475.95,2022-10-12,South
4889,External HDD,10,,2024-07-14,Northwest
4890,Bag,42,891.34,2023-03-20,Central
4891,Shoes,20,534.96,2023-03-23,West
4892,Speaker,24,875.0,2022-02-17,Southeast
4893,Textbook,48,976.01,2023-04-03,
4894,Watch,50,545.42,2023-12-07,South
4895,Office Chair,21,578.3,2023-01-12,Central
4896,T-Shirt,28,125.28,2024-05-21,West
4897,Headphones,8,303.12,2024-05-09,West
4898,Jacket,22,562.6,2023-02-12,West
4899,Textbook,3,136.67,2023-01-20,Northeast
4900,GPU,48,753.13,2023-01-16,North
4901,Desk,24,670.55,2024-04-07,Southwest
4902,Cooling Fan,9,187.33,2023-11-06,Southwest
4903,Novel,46,735.1,2022-09-06,South
4904,Washing Machine,36,900.89,2022-01-28,West
4905,Office Chair,26,856.0,2023-04-05,Northwest
4906,Hat,12,727.45,2022-04-13,Northeast
4907,Headphones,21,621.21,2024-06-23,East
4908,Folder,35,123.36,2023-07-03,North
4909,Pen,38,697.29,2023-02-22,West
4910,Novel,47,,2022-12-19,Southwest
4911,Folder,50,675.64,2022-07-24,Northeast
4912,USB Drive,50,42.57,2024-06-08,East
4913,Air Conditioner,22,278.02,2022-05-18,East
4914,Webcam,39,918.3,2023-02-19,West
4915,Microwave,7,155.01,2024-12-17,Southwest
4916,Dictionary,39,416.2,2024-07-08,
4917,External HDD,46,823.97,2024-11-26,Northeast
4918,USB Drive,43,531.7,2023-02-20,South
4919,Network Card,27,726.19,2023-05-15,South
4920,Bag,45,294.15,2022-12-22,
4921,Laptop,23,,2023-09-22,Southeast
4922,HDD,39,892.19,2023-09-12,East
4923,Printer,11,403.8,2022-08-02,Central
4924,Desk,14,,2023-05-14,Southwest
4925,Refrigerator,49,944.38,2023-06-04,Central
4926,Desktop,36,84.16,2022-11-12,Central
4927,Microwave,37,723.15,2023-07-01,North
4928,Watch,29,218.34,2023-06-08,West
4929,Notebook,23,141.22,2023-09-23,
4930,Magazine,25,504.12,2024-05-15,North
4931,Paper,33,,2023-02-01,Northwest
4932,Printer,37,616.85,2023-11-29,Northeast
4933,Power Supply,1,826.17,2024-11-29,West
4934,Laptop,48,819.43,2022-05-12,Northwest
4935,Laptop,41,340.55,2024-05-05,Northeast
4936,Air Conditioner,31,993.43,2022-02-06,North
4937,Laptop,42,793.61,2022-09-17,Northwest
4938,Network Card,34,961.68,2024-03-03,East
4939,External HDD,32,187.47,2022-01-29,Southwest
4940,Pen,1,955.19,2024-08-18,Southeast
4941,T-Shirt,6,59.89,2022-07-06,Southeast
4942,Scanner,27,,2022-09-28,East
4943,Microphone,43,215.46,2023-12-17,Southwest
4944,CPU,35,529.26,2023-06-04,Northeast
4945,T-Shirt,47,579.48,2023-12-17,West
4946,Microphone,46,254.37,2024-09-22,North
4947,Keyboard,32,58.72,2022-01-21,Northwest
4948,Scanner,4,84.81,2023-02-20,North
4949,Refrigerator,48,769.09,2024-11-01,
4950,Jacket,48,710.53,2024-06-29,West
4951,Laptop,44,218.42,2022-04-17,Northwest
4952,Graphics Card,44,462.7,2022-01-04,East
4953,Calculator,19,791.84,2022-11-02,Northeast
4954,Shoes,33,879.97,2022-10-22,Northwest
4955,Motherboard,37,13.99,2024-08-07,South
4956,HDD,4,284.89,2024-10-25,Central
4957,HDD,1,194.5,2024-06-16,East
4958,Speaker,38,385.61,2022-11-09,Southwest
4959,Scanner,7,159.15,2024-09-24,Central
4960,Jacket,16,770.85,2024-10-16,Southwest
4961,Microwave,31,161.87,2023-01-24,
4962,RAM,3,235.2,2022-08-20,Northwest
4963,Motherboard,4,558.48,2022-12-05,Southeast
4964,Motherboard,38,426.29,2024-02-09,West
4965,T-Shirt,39,41.9,2023-09-30,East
4966,Desk,50,41.52,2023-01-10,West
4967,Novel,36,380.26,2024-10-01,Southwest
4968,Programming Book,32,886.99,2024-08-14,Northwest
4969,Headphones,22,960.91,2024-07-08,South
4970,Tablet,10,432.5,2024-08-08,Northwest
4971,Pen,37,79.12,2023-02-28,South
4972,CPU,33,864.43,2024-09-24,East
4973,Keyboard,35,484.16,2022-07-31,Northeast
