Order_ID,Product,Quantity,Price,Order_Date,Region
1255,CPU,40,40.97,2023-01-17,South
1256,Microwave,16,381.95,2022-10-17,
1257,CPU,23,86.91,2023-04-17,North
1258,Microphone,4,95.98,2022-02-20,South
1259,Cooling Fan,26,908.47,2022-07-04,South
1260,Smartphone,18,782.19,2023-12-13,Southwest
1261,Motherboard,10,149.94,2023-12-08,North
1262,Power Supply,32,162.58,2022-12-16,North
1263,Notebook,44,,2024-12-18,North
1264,Network Card,31,147.52,2022-01-12,South
1265,Webcam,7,141.02,2022-03-04,
1266,Novel,1,301.38,2022-04-23,South
1267,Jeans,41,320.09,2022-03-14,Northeast
1268,Webcam,29,921.33,2024-07-30,South
1269,Office Chair,21,98.96,2022-03-21,North
1270,Smartphone,43,633.77,2023-09-23,Northeast
1271,Desk,3,334.92,2023-06-01,South
1272,Printer,36,,2022-06-06,North
1273,Network Card,35,933.74,2024-02-14,North
1274,Speaker,31,388.68,2023-08-09,South
1275,Programming Book,36,22.15,2022-12-26,North
1276,TV,8,220.7,2024-10-23,North
1277,Microphone,5,803.49,2022-01-24,
1278,SSD,27,225.16,2023-01-05,North
1279,Smartphone,34,454.53,2024-11-01,South
1280,Watch,21,867.34,2023-01-10,Northwest
1281,Laptop,35,839.65,2024-10-12,North
1282,Refrigerator,15,816.01,2023-04-28,South
1283,Dictionary,43,481.52,2024-06-21,East
1284,Pen,35,826.04,2022-02-22,North
1285,Washing Machine,44,42.79,2022-07-28,North
1286,Speaker,23,402.18,2024-03-20,North
1287,TV,21,469.95,2022-12-25,South
1288,TV,36,253.36,2024-07-02,South
1289,Speaker,23,867.89,2024-06-06,North
1290,Keyboard,38,279.67,2024-11-27,West
1291,Jeans,27,351.45,2024-11-21,North
1292,Washing Machine,42,584.69,2022-02-28,North
1293,Paper,12,,2023-02-05,South
1294,Smartphone,42,670.02,2024-03-17,Northwest
1295,Air Conditioner,30,841.01,2022-01-30,North
1296,Notebook,3,496.44,2023-01-18,Northwest
1297,Microwave,43,900.09,2023-01-18,North
1298,TV,33,132.37,2024-11-24,North
1299,Smartphone,47,277.8,2024-03-26,North
1300,Folder,42,27.39,2023-06-10,North
1301,Folder,25,152.99,2022-05-27,South
1302,Mouse,40,703.74,2023-02-16,North
1303,Webcam,29,210.83,2022-06-06,North
1304,Mouse,34,694.22,2024-04-01,North
1305,Pen,32,575.46,2023-08-04,North
1306,Desktop,7,28.23,2022-06-01,North
1307,USB Drive,25,862.97,2023-12-28,South
1308,Printer,34,244.57,2024-04-28,South
1309,Headphones,3,,2024-10-30,South
1310,Office Chair,26,480.31,2023-07-24,Northeast
1311,Webcam,40,200.13,2024-07-28,
1312,Dictionary,15,894.11,2022-07-25,South
1313,Desktop,41,684.25,2023-05-14,Northwest
1314,Webcam,11,189.65,2024-07-20,South
1315,Printer,48,620.62,2024-03-20,North
1316,USB Drive,27,210.16,2024-09-09,North
1317,Graphics Card,43,929.96,2023-10-19,North
1318,Headphones,35,422.97,2024-01-20,South
1319,SSD,22,161.36,2024-12-17,North
1320,Headphones,22,77.42,2023-12-07,South
1321,Textbook,15,647.94,2022-02-22,North
1322,Programming Book,20,696.24,2024-09-16,
1323,Smartphone,12,,2024-03-04,North
1324,Textbook,48,802.0,2022-12-15,South
1325,Tablet,44,168.55,2024-05-19,North
1326,Laptop,17,725.0,2023-08-21,North
1327,Smartphone,9,328.35,2022-07-02,South
1328,Jacket,9,351.68,2024-12-31,North
1329,Desk,2,90.22,2024-03-30,South
1330,Magazine,11,507.86,2024-04-16,North
1331,Monitor,40,854.44,2023-06-19,North
1332,Microwave,38,412.43,2023-06-26,Northeast
1333,Scanner,47,69.95,2023-06-01,South
1334,Monitor,13,344.3,2023-10-28,South
1335,HDD,21,976.4,2022-10-20,South
1336,CPU,35,927.91,2023-03-30,North
1337,Scanner,26,231.92,2022-04-12,Central
1338,HDD,8,424.02,2022-10-04,Southwest
1339,Cooling Fan,30,259.06,2024-06-11,North
1340,Novel,48,35.72,2024-01-20,South
1341,Motherboard,46,577.21,2022-08-21,Northeast
1342,Headphones,14,331.66,2022-10-26,East
1343,Jacket,14,764.33,2024-06-29,North
1344,Washing Machine,7,126.07,2024-02-13,North
1345,Bag,14,229.82,2022-02-24,South
1346,Textbook,46,649.84,2022-05-17,North
1347,CPU,36,764.87,2023-08-30,South
1348,Webcam,50,904.02,2022-04-01,Central
1349,Tablet,10,647.92,2022-10-04,South
1350,Power Supply,49,969.23,2022-04-01,South
1351,Textbook,6,471.96,2022-11-13,North
1352,T-Shirt,28,832.34,2023-04-28,South
1353,Calculator,26,,2022-05-15,North
1354,Textbook,2,,2023-05-01,South
1355,Keyboard,30,558.54,2023-03-08,Southeast
1356,Microphone,46,421.43,2022-12-07,South
1357,Shoes,32,678.0,2022-09-15,North
1358,Office Chair,47,958.87,2022-04-12,West
1359,Microphone,36,106.14,2023-01-09,North
1360,Tablet,41,839.66,2024-10-05,North
1361,T-Shirt,40,81.91,2024-02-01,
1362,Jeans,28,239.88,2024-11-21,North
1363,Shoes,14,208.16,2023-06-10,South
1364,RAM,24,571.56,2024-05-30,North
1365,Novel,29,229.68,2023-05-23,North
1366,Power Supply,13,489.58,2022-11-27,South
1367,Microphone,47,114.83,2024-10-22,South
1368,Folder,23,851.32,2023-04-16,North
1369,Desk,32,562.03,2022-12-26,North
1370,Graphics Card,22,956.07,2023-11-10,North
1371,Air Conditioner,5,,2022-02-28,North
1372,CPU,3,558.72,2022-10-30,North
1373,Novel,42,,2022-01-29,North
1374,Microwave,20,537.1,2022-11-20,North
1375,CPU,33,684.6,2022-06-16,South
1376,Washing Machine,22,151.9,2024-11-18,North
1377,Printer,1,550.35,2022-03-28,South
1378,Notebook,50,,2022-05-20,
1379,Power Supply,42,346.27,2023-05-21,South
1380,Tablet,18,,2024-03-02,South
1381,TV,17,657.75,2023-05-04,North
1382,Graphics Card,41,564.92,2024-11-07,North
1383,GPU,23,177.16,2023-08-18,South
1384,Bag,3,115.22,2022-11-16,North
1385,Desk,41,541.66,2024-12-22,South
1386,Power Supply,21,282.65,2024-12-14,South
1387,Speaker,46,647.7,2023-09-17,South
1388,Bag,49,89.12,2023-02-13,South
1389,Notebook,18,669.36,2022-01-18,North
1390,Washing Machine,30,586.7,2022-03-26,Southeast
1391,Watch,17,20.9,2023-02-08,West
1392,Calculator,1,237.71,2023-08-02,North
1393,Paper,4,604.89,2023-05-01,South
1394,Desk,44,348.33,2022-05-07,South
1395,Tablet,31,,2022-05-18,Northwest
1396,Dictionary,43,243.25,2022-03-01,
1397,Laptop,23,459.51,2023-02-06,North
1398,Webcam,31,,2022-06-02,North
1399,CPU,46,15.59,2022-09-05,Northeast
1400,Mouse,7,179.1,2023-05-02,Southwest
1401,Microphone,24,771.4,2023-07-28,South
1402,Refrigerator,35,479.41,2023-06-04,South
1403,Novel,8,988.6,2024-08-24,Southeast
1404,GPU,11,,2024-09-29,North
1405,Programming Book,6,896.88,2023-08-24,North
1406,Power Supply,4,250.6,2023-08-10,South
1407,Refrigerator,21,997.9,2022-01-13,South
1408,Mouse,29,505.23,2022-11-06,North
1409,Pen,33,828.38,2023-10-18,North
1410,CPU,19,984.6,2022-10-29,South
1411,Motherboard,36,883.27,2022-11-06,South
1412,SSD,45,985.06,2022-04-20,South
1413,Pen,8,733.0,2022-06-02,North
1414,USB Drive,31,877.87,2024-03-13,South
1415,Laptop,4,471.47,2024-10-23,South
1416,TV,19,570.48,2023-02-19,Central
1417,Graphics Card,36,759.05,2022-07-07,South
1418,RAM,35,328.68,2024-05-14,Northeast
1419,Keyboard,3,,2024-08-31,South
1420,Dictionary,31,984.72,2022-05-25,South
1421,Headphones,46,93.72,2022-09-10,South
1422,Mouse,25,398.29,2023-04-06,East
1423,Programming Book,26,,2022-07-22,South
1424,Novel,4,132.29,2023-05-06,South
1425,CPU,43,919.61,2024-04-10,North
1426,Mouse,47,638.92,2022-06-17,North
1427,External HDD,12,846.28,2024-10-06,North
1428,Network Card,27,800.47,2024-09-26,South
1429,GPU,49,33.08,2023-11-22,South
1430,Network Card,18,710.99,2023-06-22,Southeast
1431,Smartphone,26,566.22,2024-06-02,South
1432,Keyboard,37,85.31,2023-02-09,South
1433,Notebook,2,182.68,2022-11-18,North
1434,Air Conditioner,19,476.15,2022-12-19,Central
1435,Magazine,22,32.47,2022-05-15,South
1436,Webcam,2,416.75,2022-10-21,North
1437,Bag,41,432.85,2022-03-22,North
1438,Keyboard,25,580.74,2024-10-21,South
1439,Office Chair,48,118.98,2023-08-06,North
1440,Graphics Card,39,,2022-03-24,Northeast
1441,Jacket,15,998.99,2022-04-24,North
1442,Textbook,26,,2022-07-16,South
1443,SSD,33,240.01,2023-10-15,North
1444,Headphones,50,473.31,2024-12-16,Southwest
1445,Headphones,42,393.77,2022-04-05,
1446,Printer,25,480.29,2024-05-26,South
1447,Office Chair,42,722.36,2022-03-15,North
1448,Cooling Fan,24,865.36,2023-05-09,North
1449,Network Card,31,834.77,2024-05-23,North
1450,External HDD,20,120.86,2022-02-05,North
1451,Tablet,46,350.15,2024-09-18,Northeast
1452,Keyboard,34,990.62,2023-08-25,North
1453,Network Card,39,508.01,2024-12-08,North
1454,Motherboard,4,309.75,2024-07-17,North
1455,Tablet,48,553.64,2022-11-01,Central
1456,Pen,38,173.81,2022-10-08,South
1457,Watch,18,132.04,2023-10-23,North
1458,Microphone,48,248.92,2023-09-16,South
1459,Refrigerator,29,174.24,2023-08-28,South
1460,Desktop,29,958.79,2022-12-06,South
1461,Dictionary,11,879.43,2024-03-17,North
1462,Textbook,9,731.21,2023-01-22,North
1463,Notebook,32,554.4,2022-03-20,North
1464,Graphics Card,17,604.92,2024-08-04,South
1465,Cooling Fan,37,365.75,2022-03-19,South
1466,Speaker,33,255.53,2024-05-01,South
1467,Desk,29,495.42,2023-01-01,South
1468,Dictionary,20,29.66,2024-05-24,South
1469,Scanner,21,804.73,2024-08-06,North
1470,CPU,6,,2024-10-05,North
1471,TV,48,774.97,2022-12-23,South
1472,TV,8,,2023-02-06,South
1473,Speaker,6,,2023-05-10,South
1474,Mouse,34,885.99,2023-05-09,South
1475,Hat,23,,2024-10-14,North
1476,Washing Machine,50,784.42,2023-10-25,
1477,Graphics Card,21,304.86,2023-10-20,
1478,Magazine,29,894.71,2022-06-20,
1479,Office Chair,38,190.4,2022-11-08,South
1480,T-Shirt,39,219.27,2023-07-13,North
1481,Air Conditioner,12,983.59,2024-03-08,Central
1482,Magazine,30,290.57,2024-04-14,
1483,Office Chair,34,,2024-01-01,South
1484,Power Supply,3,253.69,2024-10-01,South
1485,Shoes,10,609.82,2024-04-08,South
1486,Power Supply,19,321.73,2022-12-04,South
1487,Headphones,31,865.68,2022-10-25,
1488,Mouse,7,11.71,2022-04-14,North
1489,Network Card,31,623.69,2023-07-20,Southwest
1490,Motherboard,25,,2022-09-23,South
1491,Headphones,9,173.28,2023-01-06,South
1492,Watch,2,933.27,2023-09-13,South
1493,External HDD,19,522.84,2024-05-30,North
1494,GPU,36,,2022-09-26,East
1495,Calculator,44,143.33,2023-05-16,North
1496,Desktop,41,145.42,2024-01-20,North
1497,Refrigerator,28,797.8,2022-07-13,South
1498,RAM,16,274.0,2022-04-09,Northeast
1499,Motherboard,8,682.97,2023-10-26,South
1500,Mouse,26,554.89,2022-01-18,Northwest
