Order_ID,Product,Quantity,Price,Order_Date,Region
1193,Desktop,37,873.84,2024-03-10,Southeast
1194,Keyboard,17,188.99,2024-07-21,South
1195,Textbook,46,255.45,2023-03-03,Southeast
1196,Monitor,20,727.2,2023-03-31,North
1197,Keyboard,39,324.26,2023-04-14,Southeast
1198,Office Chair,42,271.88,2024-10-14,Northwest
1199,Laptop,41,341.89,2024-10-09,Central
1200,Novel,10,622.55,2024-10-11,Southeast
1201,Pen,37,998.95,2023-07-12,North
1202,Tablet,4,52.15,2023-11-07,North
1203,Smartphone,9,687.8,2022-11-04,West
1204,Smartphone,4,194.87,2023-11-22,Southwest
1205,Pen,36,712.55,2024-10-29,East
1206,Tablet,45,910.02,2023-09-07,South
1207,Smartphone,41,404.34,2022-09-08,Central
1208,SSD,44,764.85,2023-09-15,Northwest
1209,Webcam,32,165.59,2024-02-18,South
1210,CPU,11,830.23,2022-12-12,Northeast
1211,Mouse,18,549.01,2024-01-07,Southeast
1212,HDD,17,617.54,2023-12-27,Southeast
1213,Mouse,23,537.62,2023-10-29,South
1214,Tablet,17,581.05,2023-05-24,South
1215,Shoes,18,225.63,2023-08-16,Northeast
1216,Laptop,20,335.29,2023-12-08,Central
1217,Mouse,8,277.9,2023-02-26,North
1218,Tablet,12,53.67,2023-05-20,Northeast
1219,Jacket,22,357.03,2023-06-22,West
1220,Keyboard,42,468.76,2022-01-02,South
1221,Office Chair,25,,2024-09-11,Southwest
1222,Mouse,4,237.94,2023-08-19,South
1223,Desktop,44,433.12,2023-07-04,North
1224,Keyboard,43,31.35,2023-01-26,East
1225,Air Conditioner,25,360.86,2024-01-16,West
1226,Keyboard,25,916.65,2024-01-05,South
1227,Monitor,33,64.54,2024-05-07,North
1228,Keyboard,31,791.58,2024-12-14,South
1229,Monitor,25,482.77,2022-06-06,Northeast
1230,Mouse,38,929.52,2022-06-30,Central
1231,Keyboard,43,,2024-12-11,Northwest
1232,Textbook,40,614.8,2024-04-18,
1233,Desktop,20,,2022-04-07,North
1234,Refrigerator,32,682.17,2023-05-07,Northwest
1235,Air Conditioner,48,327.27,2023-04-11,North
1236,Mouse,14,776.32,2023-05-27,Central
1237,Monitor,35,366.87,2024-10-19,West
1238,Tablet,22,278.51,2022-05-13,Northwest
1239,Monitor,42,304.33,2023-01-14,East
1240,Laptop,35,815.82,2023-05-07,Northeast
1241,Keyboard,2,810.39,2022-05-24,North
1242,Smartphone,35,998.64,2023-05-08,West
1243,Smartphone,43,184.06,2023-09-09,Southwest
1244,Desktop,22,,2022-06-18,Northwest
1245,Calculator,26,14.57,2023-02-10,South
1246,Mouse,28,,2024-02-21,Northeast
1247,TV,28,904.14,2022-03-12,Southwest
1248,Laptop,23,197.4,2022-11-01,Northwest
1249,Mouse,5,339.62,2022-09-23,West
1250,Tablet,10,891.72,2022-10-03,Southwest
1251,Shoes,12,32.09,2024-01-31,
1252,Mouse,44,121.55,2023-04-12,Southwest
1253,Laptop,2,247.5,2023-12-17,North
1254,Laptop,22,69.42,2023-07-25,Southwest
1255,Laptop,22,695.12,2023-06-03,Southwest
1256,Jeans,11,428.0,2022-07-16,Northeast
1257,Smartphone,22,,2023-12-06,
1258,Refrigerator,47,227.18,2023-06-04,East
1259,Mouse,29,598.45,2023-01-19,Southwest
1260,Keyboard,20,857.47,2024-10-11,Northwest
1261,Smartphone,46,552.8,2023-11-25,Northeast
1262,Smartphone,35,590.87,2024-07-27,East
1263,Programming Book,10,73.49,2023-01-25,North
1264,Programming Book,8,737.67,2024-11-19,Southwest
1265,Mouse,32,360.31,2023-03-28,West
1266,Shoes,35,685.06,2024-02-12,Central
1267,Smartphone,1,206.31,2023-06-17,East
1268,Keyboard,15,691.41,2024-08-19,North
1269,Smartphone,6,,2022-03-07,North
1270,Textbook,21,730.75,2022-02-23,Southwest
1271,Desktop,37,,2022-12-20,North
1272,Mouse,13,314.4,2022-10-13,Southwest
1273,Mouse,24,673.51,2024-08-23,Northeast
1274,Power Supply,36,383.48,2023-10-23,East
1275,Smartphone,1,708.65,2024-10-31,Southeast
1276,Desk,18,275.91,2024-08-03,North
1277,Laptop,39,546.04,2022-09-25,Central
1278,Tablet,17,496.63,2024-02-24,North
1279,Graphics Card,19,,2024-06-11,West
1280,Mouse,42,,2024-06-01,East
1281,Mouse,4,483.09,2022-01-25,Southwest
1282,Power Supply,6,894.73,2024-08-19,Southwest
1283,CPU,7,615.48,2022-05-18,Southwest
1284,Keyboard,36,634.06,2023-02-12,Northwest
1285,Headphones,33,238.91,2024-01-03,Central
1286,Keyboard,8,490.96,2022-06-08,
1287,Smartphone,49,579.7,2022-03-19,West
1288,Office Chair,25,341.45,2023-09-04,Central
1289,Smartphone,16,749.7,2023-07-23,Northwest
1290,Pen,45,324.64,2024-01-03,Central
1291,Graphics Card,50,375.4,2023-02-15,West
1292,Printer,22,582.8,2022-01-03,South
1293,Laptop,32,870.51,2023-07-25,Southeast
1294,Tablet,23,965.46,2022-08-15,South
1295,Monitor,33,170.85,2023-02-17,Northeast
1296,Tablet,15,,2024-09-18,Northwest
1297,Mouse,24,215.04,2022-10-29,Northeast
1298,Monitor,36,550.27,2024-04-10,South
1299,Cooling Fan,15,352.32,2022-05-23,Northeast
1300,Desktop,7,302.43,2024-12-02,South
1301,Desktop,46,225.84,2023-04-11,Northwest
1302,Desktop,26,587.52,2023-11-17,East
1303,Folder,40,236.92,2024-10-14,South
1304,Laptop,5,961.91,2022-04-07,Central
1305,Laptop,40,740.41,2023-01-15,Northeast
1306,Monitor,43,,2023-04-04,South
1307,Monitor,50,659.66,2023-12-11,North
1308,Smartphone,38,666.43,2023-08-07,Northeast
1309,Printer,13,242.86,2024-10-10,Southeast
1310,Desktop,21,274.56,2024-01-14,West
1311,Keyboard,25,129.64,2023-05-21,South
1312,Laptop,4,530.55,2022-02-01,Northeast
1313,Keyboard,28,,2023-11-24,North
1314,Tablet,48,546.41,2024-04-05,Southwest
1315,RAM,35,154.1,2023-02-16,
1316,Cooling Fan,22,403.7,2024-01-09,Northwest
1317,Webcam,29,,2023-04-03,East
1318,Mouse,37,,2023-03-24,Northeast
1319,Desktop,36,,2022-09-01,Southeast
1320,Monitor,22,536.4,2024-06-22,West
1321,Desktop,22,131.37,2023-03-27,Northwest
1322,SSD,44,288.34,2023-11-23,North
1323,Desktop,17,585.31,2024-07-07,Southeast
1324,Monitor,24,236.18,2023-12-04,Southwest
1325,Desktop,24,691.88,2024-12-12,Southwest
1326,Mouse,34,,2023-06-06,Southeast
1327,T-Shirt,19,826.59,2022-12-10,North
1328,Monitor,5,,2022-09-02,Central
1329,Desktop,17,670.27,2023-01-29,Northeast
1330,Desktop,48,214.66,2024-03-27,Southwest
1331,Keyboard,9,330.89,2024-09-24,South
1332,Tablet,4,903.63,2023-12-02,West
1333,Laptop,37,485.23,2022-09-05,Southeast
1334,Desktop,12,86.36,2022-09-10,Southwest
1335,Keyboard,48,336.39,2022-12-07,East
1336,Keyboard,35,206.49,2022-04-07,West
1337,Smartphone,38,199.67,2024-06-25,South
1338,Desktop,23,,2022-07-20,Southeast
1339,Laptop,4,275.31,2023-05-28,Southwest
1340,Desktop,43,549.66,2022-11-21,
1341,Laptop,40,656.07,2024-03-28,East
1342,Mouse,14,56.89,2023-12-17,South
1343,Mouse,45,740.47,2022-07-01,Southeast
1344,Monitor,23,708.86,2024-09-17,Northwest
1345,Mouse,32,361.08,2024-03-02,North
1346,Desktop,28,927.9,2023-06-16,Southeast
1347,Tablet,43,882.61,2023-12-17,Southwest
1348,Washing Machine,13,40.73,2022-08-25,Southwest
1349,Tablet,39,740.82,2022-10-26,Southeast
1350,Tablet,23,85.34,2022-04-24,Northwest
1351,Mouse,33,123.22,2022-10-11,Northwest
1352,Microwave,12,418.73,2024-06-03,Southwest
1353,Paper,7,510.85,2023-04-10,Central
1354,Monitor,34,715.94,2022-01-05,Northeast
1355,Keyboard,44,558.54,2022-10-04,East
1356,Tablet,18,37.71,2024-01-06,North
1357,Speaker,20,903.34,2022-11-06,Northeast
1358,Pen,42,181.9,2022-12-24,Central
1359,Watch,5,88.92,2022-12-05,West
1360,Desktop,40,763.01,2024-12-05,Southeast
1361,Smartphone,9,590.24,2022-12-14,Northwest
1362,Network Card,43,65.5,2024-09-04,
1363,Novel,7,755.57,2024-04-06,Southeast
1364,GPU,43,845.59,2022-08-25,Southwest
1365,Programming Book,13,142.29,2022-01-04,East
1366,Office Chair,19,675.76,2024-12-13,Southeast
1367,Hat,17,365.18,2023-12-12,Southeast
1368,Motherboard,17,403.61,2023-05-01,North
1369,Textbook,49,849.93,2024-10-12,Southeast
1370,Smartphone,11,736.7,2022-03-23,Southeast
1371,Keyboard,31,25.56,2022-04-23,Southeast
1372,Laptop,15,637.68,2024-09-10,West
1373,Laptop,1,67.83,2024-09-10,West
1374,Novel,50,847.84,2022-07-06,Southeast
1375,T-Shirt,31,346.33,2024-03-28,East
1376,Smartphone,46,23.74,2024-08-19,Northeast
1377,Smartphone,19,729.25,2023-03-19,Central
1378,Laptop,21,910.06,2022-03-13,
1379,Smartphone,44,62.62,2022-02-02,Northeast
1380,Speaker,23,667.23,2023-11-28,Southeast
1381,Mouse,48,163.33,2023-05-07,South
1382,Smartphone,33,855.45,2024-07-19,Southeast
1383,Keyboard,25,147.78,2022-07-19,West
1384,Keyboard,15,609.55,2023-04-04,Southeast
1385,Laptop,26,85.23,2022-05-14,East
1386,Tablet,41,756.7,2023-01-19,North
1387,Smartphone,2,998.85,2024-10-23,South
1388,External HDD,22,526.59,2024-02-01,Southeast
1389,Monitor,48,741.19,2024-02-24,Southwest
1390,Smartphone,13,789.79,2022-05-07,North
1391,Laptop,13,650.53,2023-05-08,South
1392,Keyboard,26,846.8,2023-04-09,Central
1393,Laptop,21,,2023-02-07,Central
1394,Mouse,43,27.05,2023-12-05,West
1395,Smartphone,50,640.69,2022-05-02,Southeast
1396,Mouse,7,478.13,2023-08-08,Northwest
1397,Laptop,26,150.08,2024-09-02,Southwest
1398,Smartphone,8,952.8,2024-12-23,Central
1399,Mouse,15,972.22,2022-06-19,
1400,Monitor,16,886.14,2023-04-03,West
1401,Smartphone,9,720.09,2022-01-26,Southwest
1402,Keyboard,36,883.59,2023-02-28,Central
1403,Keyboard,15,193.6,2024-10-26,East
1404,Tablet,44,197.77,2024-08-07,East
1405,T-Shirt,33,887.97,2024-12-26,South
1406,Graphics Card,15,728.15,2023-11-08,Central
1407,Laptop,42,429.82,2024-12-06,South
1408,Graphics Card,20,772.81,2024-08-23,East
1409,Monitor,5,142.0,2023-08-21,North
1410,Laptop,21,492.97,2024-06-05,Northeast
1411,Desktop,49,874.14,2022-01-22,South
1412,Keyboard,50,71.15,2022-12-21,West
1413,Keyboard,23,861.81,2023-12-02,West
1414,External HDD,25,451.22,2024-12-15,South
1415,Smartphone,40,,2023-09-21,Northwest
1416,Smartphone,20,833.82,2023-12-08,South
1417,Desktop,46,742.32,2022-02-14,South
1418,Keyboard,31,302.27,2022-09-26,South
1419,Keyboard,22,293.94,2022-09-07,Southwest
1420,Mouse,7,213.46,2024-11-17,
1421,Desktop,38,93.95,2024-11-01,South
1422,Mouse,41,707.02,2024-04-05,Northwest
1423,Laptop,8,534.48,2023-06-10,North
1424,Smartphone,37,47.03,2023-12-25,
1425,Desktop,25,641.49,2024-06-15,Southwest
1426,Desktop,5,532.51,2024-06-04,East
1427,Power Supply,41,845.16,2022-07-30,Central
1428,Laptop,42,281.46,2024-04-07,Southeast
1429,Monitor,15,602.25,2023-07-22,North
1430,Smartphone,40,344.12,2022-10-08,East
1431,Monitor,36,505.4,2023-01-11,South
1432,Tablet,30,626.48,2022-11-29,Southeast
1433,Desktop,2,973.28,2022-08-02,East
1434,Smartphone,41,943.07,2022-10-20,West
1435,TV,11,984.0,2024-06-23,
1436,Desktop,26,131.65,2023-11-28,Northwest
1437,Smartphone,9,486.08,2024-08-27,Central
1438,Office Chair,17,39.13,2023-08-24,Central
1439,Keyboard,28,779.15,2023-03-02,North
1440,Desktop,46,878.61,2024-03-07,Northeast
1441,Mouse,2,,2024-10-25,Central
1442,Novel,20,167.04,2023-09-21,Southwest
1443,Monitor,19,100.25,2024-10-07,Southeast
1444,Desktop,41,,2024-02-13,Southeast
1445,Laptop,18,564.78,2022-09-13,Northwest
1446,Desktop,23,321.16,2024-11-30,South
1447,Smartphone,49,113.83,2022-08-05,
1448,Tablet,28,942.19,2022-06-11,South
1449,HDD,50,630.36,2023-03-20,West
1450,Desktop,2,194.38,2024-12-31,North
1451,Desktop,37,50.78,2022-08-02,South
1452,Keyboard,46,,2024-03-02,South
1453,TV,2,511.96,2024-08-29,Northeast
1454,Monitor,40,349.45,2024-03-30,Central
1455,Tablet,30,282.61,2022-03-05,Northwest
1456,Laptop,32,183.32,2022-10-14,
1457,Monitor,11,881.56,2024-05-30,Southeast
1458,GPU,7,401.26,2023-01-02,Northeast
1459,Desktop,9,711.55,2024-01-10,Northeast
1460,Mouse,7,890.36,2022-02-11,Southeast
1461,Microphone,38,88.26,2023-07-12,Central
1462,Monitor,31,274.98,2024-12-16,South
1463,Smartphone,8,413.85,2022-10-06,North
1464,Laptop,38,598.46,2022-07-15,South
1465,Smartphone,20,97.95,2023-12-19,East
1466,Laptop,46,337.78,2022-03-09,East
1467,Smartphone,18,184.42,2023-06-24,West
1468,Smartphone,20,98.09,2022-11-15,Southwest
1469,Desktop,28,860.61,2022-11-06,Northeast
1470,Laptop,45,587.88,2022-03-30,East
1471,Hat,14,964.98,2024-03-30,Northeast
1472,Office Chair,30,251.79,2022-01-22,Southeast
1473,Tablet,1,116.75,2022-07-26,Southwest
1474,RAM,12,,2023-12-10,Southeast
1475,Smartphone,17,436.17,2024-05-02,West
1476,Smartphone,22,568.53,2024-03-22,North
1477,Bag,37,239.18,2023-07-08,South
1478,Headphones,33,854.44,2023-11-27,East
1479,Laptop,7,494.46,2022-11-10,South
1480,Tablet,47,36.82,2023-07-17,Northwest
1481,Office Chair,31,735.11,2023-03-31,Southeast
1482,Magazine,24,502.29,2024-05-24,South
1483,Laptop,14,406.94,2022-02-05,West
1484,Keyboard,47,745.6,2023-03-15,East
1485,Keyboard,9,260.63,2023-08-03,North
1486,Shoes,38,149.68,2022-05-27,West
1487,Laptop,26,646.09,2022-04-22,Southeast
1488,Desktop,33,437.06,2022-09-29,West
1489,Mouse,32,271.29,2022-04-06,South
1490,Laptop,21,426.12,2022-04-05,Northwest
1491,Mouse,15,503.73,2022-12-11,West
1492,Tablet,30,620.75,2022-08-10,
1493,Mouse,37,66.52,2024-01-11,West
1494,Desktop,19,871.7,2022-08-16,North
1495,Folder,15,365.07,2023-03-14,West
1496,Monitor,2,698.22,2024-09-02,East
1497,Monitor,39,980.66,2022-11-01,South
1498,Tablet,25,849.98,2022-10-26,South
1499,Keyboard,12,361.23,2022-04-29,North
1500,Desktop,7,595.93,2023-03-04,Southwest
1501,Desktop,49,478.7,2023-09-17,South
1502,Textbook,33,419.97,2024-11-05,Central
1503,Printer,39,183.98,2023-03-31,East
1504,T-Shirt,24,90.86,2022-12-03,West
1505,Laptop,42,655.33,2022-01-18,Southeast
1506,Laptop,5,390.59,2022-08-25,Northeast
1507,Power Supply,45,724.1,2022-11-02,Northwest
1508,Keyboard,12,727.08,2022-12-30,Northeast
1509,Smartphone,44,319.84,2024-12-23,West
1510,Tablet,24,228.15,2024-12-27,Central
1511,Monitor,30,61.87,2022-05-24,South
1512,Monitor,13,168.02,2022-12-22,South
1513,Tablet,39,,2023-08-07,
1514,Monitor,45,,2022-07-06,Southwest
1515,Headphones,9,878.81,2024-06-20,East
1516,Keyboard,24,831.85,2023-07-10,Northeast
1517,Tablet,9,432.3,2024-07-02,South
1518,Magazine,25,161.84,2023-11-17,Northeast
1519,Monitor,20,,2022-10-27,North
1520,Keyboard,27,773.29,2023-01-11,North
1521,Monitor,19,524.4,2024-10-10,
1522,Desktop,48,120.75,2023-09-16,Southwest
1523,Monitor,15,900.92,2024-01-09,North
1524,Smartphone,15,465.83,2022-04-18,Central
1525,Graphics Card,15,620.08,2023-07-11,East
1526,Smartphone,11,646.93,2024-06-26,Southeast
1527,Mouse,8,180.76,2022-03-29,West
1528,Monitor,38,196.34,2022-05-25,North
1529,Jeans,49,240.02,2024-12-11,East
1530,Mouse,28,780.6,2023-05-01,Northeast
1531,Desktop,20,64.51,2022-08-31,South
1532,Mouse,5,,2024-08-22,Northwest
1533,Speaker,13,433.17,2023-04-22,Northeast
1534,Monitor,45,217.47,2023-04-24,Northeast
1535,Smartphone,5,754.72,2023-12-22,East
1536,Scanner,8,481.09,2022-05-26,
1537,Mouse,9,67.0,2024-04-01,Northeast
1538,Smartphone,14,304.21,2022-03-31,
1539,Keyboard,12,540.47,2023-11-04,Southeast
1540,Laptop,41,39.07,2023-05-18,Southeast
1541,Smartphone,38,,2023-06-21,Southwest
1542,Monitor,49,117.94,2024-08-31,Southwest
1543,Novel,14,976.48,2023-11-08,East
1544,Mouse,45,687.16,2023-05-25,Northeast
1545,Mouse,19,315.51,2022-01-29,Northeast
1546,Laptop,39,93.14,2024-12-19,North
1547,Smartphone,36,643.99,2023-08-22,Southeast
1548,Keyboard,37,437.69,2023-01-29,West
1549,Laptop,50,413.16,2024-02-26,Southeast
1550,Monitor,19,,2023-12-12,Northeast
1551,Mouse,20,766.36,2023-04-18,Central
1552,T-Shirt,13,281.86,2024-12-07,South
1553,Tablet,28,735.57,2022-01-23,East
1554,Magazine,35,983.04,2023-03-22,Southeast
1555,Cooling Fan,17,127.83,2023-09-13,East
1556,Smartphone,46,497.63,2023-11-25,Southwest
1557,Desktop,48,980.17,2022-03-12,Southeast
1558,Desktop,40,626.67,2024-08-26,Northeast
1559,Desktop,18,353.55,2023-07-26,North
1560,Smartphone,42,,2024-02-03,East
1561,Smartphone,14,103.92,2024-10-19,Northwest
1562,Smartphone,27,188.14,2022-08-11,Northwest
1563,Keyboard,28,194.77,2023-01-03,Central
1564,Desktop,47,,2022-12-13,Central
1565,Novel,45,218.65,2023-06-06,Southeast
1566,Laptop,15,903.11,2023-06-22,Northwest
1567,Desktop,36,488.64,2023-10-06,Southwest
1568,Keyboard,46,65.78,2023-10-12,Central
1569,Tablet,21,424.56,2023-12-19,Southeast
1570,External HDD,14,,2024-02-17,Northwest
1571,Desktop,17,841.29,2024-11-02,East
1572,Laptop,35,93.4,2023-07-01,North
1573,Tablet,21,996.86,2023-12-27,Southwest
1574,Keyboard,36,,2022-05-27,Central
1575,Power Supply,34,658.98,2023-10-02,Central
1576,Office Chair,11,30.16,2024-07-07,North
1577,Smartphone,30,,2024-08-06,Northeast
1578,Mouse,22,670.26,2024-03-17,West
1579,Desktop,33,36.98,2023-05-09,Southwest
1580,Monitor,43,902.8,2022-07-06,East
1581,CPU,30,,2024-04-16,East
1582,Shoes,28,301.22,2024-05-22,East
1583,Smartphone,8,458.26,2024-05-29,East
1584,Laptop,37,45.73,2023-08-28,East
1585,Tablet,4,445.05,2024-01-25,East
1586,Washing Machine,8,718.48,2024-12-17,Central
1587,Desktop,28,,2022-02-24,Central
1588,Smartphone,16,889.99,2024-04-08,Northwest
1589,Keyboard,30,659.44,2024-02-25,Northeast
1590,Laptop,50,201.07,2024-08-16,Southwest
1591,Mouse,45,562.55,2023-08-04,Southeast
1592,Mouse,21,813.28,2024-09-28,Northeast
1593,Desktop,32,515.32,2023-10-08,Southeast
1594,Tablet,3,937.07,2022-11-21,Central
1595,Monitor,13,718.34,2023-08-23,West
1596,Keyboard,45,117.77,2024-09-23,South
1597,Desktop,17,388.02,2022-09-18,Southwest
1598,T-Shirt,25,638.09,2024-10-07,Northeast
1599,Smartphone,50,585.82,2024-04-04,
1600,Notebook,13,126.83,2024-02-17,South
1601,Textbook,26,987.05,2023-01-10,North
1602,Tablet,42,861.99,2024-10-10,Northwest
1603,USB Drive,43,,2023-01-07,North
1604,Smartphone,18,698.34,2022-11-20,East
1605,Laptop,5,,2022-05-02,North
1606,Mouse,4,186.74,2023-03-25,Southeast
1607,Smartphone,40,452.32,2024-12-03,West
1608,Desktop,27,442.28,2022-05-14,West
1609,Laptop,44,138.56,2022-02-10,East
1610,Printer,42,991.27,2022-05-23,Northeast
1611,Keyboard,19,668.82,2024-11-23,North
1612,Smartphone,45,527.53,2023-04-24,Northwest
1613,Tablet,46,47.28,2022-06-25,East
1614,Desktop,17,,2022-12-01,West
1615,Monitor,28,371.6,2023-10-15,West
1616,Desktop,36,209.69,2023-08-30,West
1617,Tablet,17,96.74,2023-10-23,Southwest
1618,Microwave,43,394.89,2024-05-02,West
1619,Mouse,9,,2022-02-24,North
1620,Monitor,40,730.86,2024-08-23,Southeast
1621,Hat,17,803.33,2022-10-16,Northeast
1622,Monitor,17,,2023-08-25,South
1623,Microwave,39,725.61,2024-12-16,North
1624,Headphones,29,305.99,2023-06-18,West
1625,Mouse,42,385.41,2023-03-02,West
1626,Keyboard,18,140.61,2024-01-25,South
1627,Monitor,16,701.76,2023-02-01,North
1628,Desktop,13,233.76,2024-05-21,West
1629,Monitor,15,,2022-01-20,South
1630,Laptop,29,851.86,2022-01-13,South
1631,Mouse,49,22.55,2022-03-03,South
1632,Mouse,20,886.25,2022-05-14,South
1633,Tablet,45,213.95,2023-05-15,Central
1634,Novel,30,900.86,2022-03-07,West
1635,Smartphone,36,317.34,2024-07-22,North
1636,Desktop,34,564.52,2022-05-17,East
1637,Keyboard,41,136.18,2023-06-22,North
1638,Laptop,27,38.5,2023-03-01,Central
1639,Monitor,8,974.28,2022-07-17,Southwest
1640,Pen,30,596.09,2022-06-19,East
1641,Monitor,45,155.01,2023-11-07,Northwest
1642,Microphone,27,874.85,2024-09-08,Southeast
1643,Keyboard,49,927.41,2023-02-03,Northeast
1644,Office Chair,24,429.03,2024-12-27,Northwest
1645,Cooling Fan,38,109.8,2024-06-10,Northeast
1646,Tablet,41,38.57,2022-07-26,South
1647,Monitor,6,,2024-09-23,East
1648,Keyboard,38,388.06,2024-11-11,East
1649,Desktop,10,816.37,2024-12-31,West
1650,Laptop,36,470.63,2022-06-28,Southeast
1651,Laptop,38,778.54,2024-11-30,North
1652,Dictionary,30,956.71,2024-10-31,Northwest
1653,Laptop,49,955.22,2022-09-28,South
1654,Smartphone,15,595.37,2024-08-05,Southwest
1655,Laptop,31,838.49,2022-06-16,South
1656,Tablet,48,180.08,2023-07-05,Central
1657,Keyboard,33,400.61,2024-02-06,West
1658,Keyboard,38,432.19,2022-09-09,East
1659,Laptop,16,346.53,2022-06-27,North
1660,Keyboard,42,367.94,2022-04-26,Northeast
1661,Monitor,43,134.71,2022-05-28,Northwest
1662,Air Conditioner,18,876.7,2023-05-01,Southeast
1663,Smartphone,6,349.32,2022-05-18,Southeast
1664,Jeans,8,735.26,2022-05-17,North
1665,Power Supply,15,106.12,2024-01-10,Northeast
1666,Tablet,33,565.34,2022-01-15,South
1667,T-Shirt,49,519.35,2024-11-07,Central
1668,Keyboard,33,444.55,2023-09-24,West
1669,Speaker,38,95.08,2024-01-02,Northeast
1670,TV,14,169.77,2023-03-14,Central
1671,Smartphone,2,634.0,2024-02-08,South
1672,Laptop,5,635.4,2022-03-08,North
1673,Laptop,7,904.07,2024-07-27,East
1674,Network Card,40,311.35,2022-10-12,Southwest
1675,Calculator,26,986.61,2023-04-18,
1676,Monitor,43,449.28,2023-01-24,Northwest
1677,Jeans,42,411.26,2023-12-28,
1678,Smartphone,38,937.58,2024-02-06,West
1679,Bag,8,840.63,2023-10-09,Central
1680,Smartphone,25,79.57,2022-11-06,East
1681,Smartphone,34,,2023-08-04,West
1682,Monitor,26,796.58,2024-11-11,Northwest
1683,Keyboard,44,534.02,2024-05-28,Northeast
1684,Monitor,47,966.74,2023-08-19,Southeast
1685,Tablet,19,214.13,2024-08-02,Southeast
1686,Tablet,27,616.78,2023-04-10,Southeast
1687,Monitor,41,81.15,2023-04-25,South
1688,Desktop,17,673.37,2022-08-03,Southeast
1689,Smartphone,34,726.11,2024-01-25,Central
1690,Desktop,13,111.0,2022-05-26,West
1691,Desktop,15,589.41,2022-11-08,South
1692,Desk,48,580.63,2024-03-05,Northeast
1693,Microwave,40,,2022-11-07,Northwest
1694,Keyboard,11,992.23,2024-08-14,East
1695,Laptop,15,,2022-06-18,North
1696,Smartphone,5,701.87,2022-09-08,Southeast
1697,Mouse,33,772.51,2023-03-03,East
1698,Keyboard,16,835.97,2023-08-08,North
1699,Cooling Fan,44,801.8,2022-01-10,South
1700,Novel,25,230.45,2022-11-29,Northwest
1701,Air Conditioner,5,376.95,2022-08-14,North
1702,Monitor,46,48.97,2023-06-26,Southwest
1703,HDD,36,673.43,2024-01-07,Northeast
1704,Mouse,46,339.11,2023-10-30,East
1705,Tablet,50,435.55,2024-05-03,West
1706,Monitor,31,,2022-07-30,Southwest
1707,Laptop,22,,2024-12-31,Southwest
1708,Desktop,11,474.88,2022-10-08,East
1709,Smartphone,31,789.15,2024-04-13,North
1710,Desktop,4,,2024-04-21,Southeast
1711,Keyboard,6,575.48,2023-03-01,East
1712,Tablet,6,974.84,2022-04-03,West
1713,Tablet,4,879.6,2023-05-02,North
1714,Laptop,8,328.2,2023-11-20,East
1715,Keyboard,14,208.59,2022-07-27,East
1716,Desktop,27,96.03,2023-03-12,East
1717,Mouse,24,911.77,2022-08-18,West
1718,Keyboard,45,,2024-11-04,North
1719,Desktop,47,73.39,2023-10-27,Northeast
1720,Desk,41,340.05,2023-02-23,West
1721,Mouse,9,164.01,2024-07-18,North
1722,TV,6,274.97,2022-04-27,West
1723,Tablet,41,,2023-11-18,East
1724,Keyboard,46,166.73,2023-07-28,West
1725,Monitor,34,308.79,2024-06-14,Southeast
1726,Monitor,50,602.06,2024-01-18,North
1727,Monitor,47,195.12,2023-04-10,South
1728,Microphone,8,206.04,2022-12-30,Southeast
1729,Laptop,28,880.48,2023-11-12,Southwest
1730,Monitor,19,353.0,2023-05-15,Central
1731,Desktop,22,178.8,2023-01-05,South
1732,Dictionary,44,351.86,2023-01-30,Central
1733,Keyboard,50,567.7,2024-02-20,Southwest
1734,Programming Book,40,47.51,2023-02-14,West
1735,Desktop,33,645.96,2022-08-02,Northwest
1736,Tablet,2,118.19,2024-04-18,West
1737,Shoes,30,594.39,2024-02-27,East
1738,Printer,20,709.61,2022-07-13,Northwest
1739,Dictionary,42,24.75,2022-01-22,West
1740,Mouse,36,260.17,2024-07-31,Southeast
1741,GPU,42,,2024-01-25,Northwest
1742,T-Shirt,26,409.41,2022-10-31,South
1743,Smartphone,2,345.05,2024-11-24,Northwest
1744,Desktop,28,678.51,2023-10-22,Northwest
1745,Tablet,34,,2023-10-31,Northeast
1746,Keyboard,39,20.79,2023-04-01,Northeast
1747,Smartphone,21,195.12,2024-11-13,South
1748,Keyboard,25,766.28,2023-06-27,Southeast
1749,Monitor,35,544.0,2022-06-12,Central
1750,Laptop,12,617.78,2023-04-27,Central
1751,Bag,21,968.4,2023-07-20,Southeast
1752,Desktop,30,488.03,2024-11-09,West
1753,Keyboard,7,221.05,2022-12-12,East
1754,Tablet,14,527.2,2024-02-01,West
1755,Pen,37,548.42,2024-08-27,West
1756,Laptop,31,14.34,2023-04-20,Northeast
1757,Novel,5,436.34,2024-07-20,North
1758,Smartphone,40,,2022-04-20,North
1759,Textbook,35,616.3,2023-02-07,Southwest
1760,Mouse,46,616.0,2022-10-20,North
1761,Monitor,35,842.46,2022-10-01,Northwest
1762,Smartphone,9,904.88,2023-08-28,Southeast
1763,Smartphone,35,152.32,2022-01-02,Northeast
1764,Monitor,24,569.99,2023-06-18,Central
1765,Webcam,41,339.67,2024-04-14,East
1766,Smartphone,34,694.9,2023-08-28,Southwest
1767,Bag,43,877.69,2023-05-04,South
