Order_ID,Product,Quantity,Price,Order_Date,Region
1197,USB Drive,31,421.83,2022-12-03,Northwest
1198,Desktop,35,560.72,2024-01-07,Northeast
1199,Graphics Card,13,407.34,2023-11-10,Southeast
1200,RAM,13,32.73,2022-01-23,Southeast
1201,RAM,22,976.61,2023-01-05,South
1202,Shoes,21,472.25,2024-08-02,North
1203,Programming Book,25,286.74,2022-01-28,
1204,Watch,41,970.7,2023-02-06,Northeast
1205,Power Supply,45,360.46,2022-05-04,Northeast
1206,CPU,12,162.56,2024-12-11,South
1207,Tablet,15,838.4,2022-11-12,Northeast
1208,Monitor,11,264.57,2024-12-16,South
1209,USB Drive,2,624.61,2023-11-13,East
1210,SSD,24,35.39,2024-12-06,South
1211,Magazine,14,805.36,2022-01-20,South
1212,Tablet,32,639.13,2022-11-10,Southeast
1213,Notebook,42,822.65,2022-11-05,Southwest
1214,Textbook,3,491.26,2023-02-07,Northeast
1215,Printer,23,659.27,2024-11-22,Northwest
1216,Dictionary,42,519.27,2023-12-18,Southwest
1217,Novel,45,550.0,2023-02-26,Southwest
1218,Laptop,15,325.53,2023-01-03,South
1219,Watch,23,788.71,2024-12-10,South
1220,Microwave,17,931.85,2024-12-23,Southeast
1221,Jacket,44,539.59,2022-05-03,Northwest
1222,TV,29,948.05,2023-05-18,
1223,Hat,14,705.68,2024-12-04,Southwest
1224,Speaker,48,963.63,2024-06-02,North
1225,Microwave,37,,2023-01-21,Northwest
1226,Desktop,38,359.48,2023-11-05,Southeast
1227,Keyboard,28,849.03,2022-12-12,East
1228,Smartphone,46,332.57,2024-11-22,Northwest
1229,Scanner,36,412.23,2023-03-19,East
1230,Cooling Fan,1,705.47,2022-12-26,Central
1231,Refrigerator,4,604.84,2023-02-20,Central
1232,Notebook,47,287.32,2022-04-28,North
1233,Pen,40,812.02,2024-02-05,North
1234,Mouse,48,,2023-08-06,Northeast
1235,Tablet,1,733.19,2023-07-07,Southeast
1236,RAM,44,,2022-12-27,Northeast
1237,Air Conditioner,33,808.25,2023-12-18,Central
1238,Printer,6,33.46,2023-08-08,Southwest
1239,Watch,21,209.81,2023-01-22,Northwest
1240,GPU,41,534.03,2023-12-05,East
1241,Laptop,18,179.1,2024-04-01,West
1242,Bag,38,943.79,2022-02-04,North
1243,Folder,15,772.0,2024-06-16,West
1244,Watch,46,528.39,2024-09-02,Southwest
1245,External HDD,24,487.38,2023-02-12,Central
1246,CPU,50,644.03,2023-11-12,East
1247,Air Conditioner,29,,2024-10-25,Central
1248,SSD,47,,2024-01-06,Southeast
1249,Air Conditioner,11,125.13,2022-11-03,Northwest
1250,Webcam,44,929.96,2023-11-28,Southwest
1251,Jeans,32,977.07,2024-06-18,South
1252,Novel,31,929.4,2022-01-14,Northwest
1253,Monitor,46,469.89,2024-01-01,Southwest
1254,Dictionary,45,433.39,2024-11-09,Southeast
1255,Scanner,47,241.18,2022-10-18,Northwest
1256,Mouse,23,271.64,2024-12-28,Central
1257,Novel,11,847.87,2024-01-04,South
1258,Hat,14,50.44,2022-11-12,East
1259,Microphone,43,188.46,2023-01-25,Northeast
1260,Microphone,25,872.2,2022-02-02,Northwest
1261,RAM,34,862.18,2024-02-23,West
1262,Monitor,49,624.2,2023-08-12,Central
1263,Calculator,18,187.69,2024-02-04,South
1264,Tablet,34,543.29,2022-11-22,South
1265,Network Card,21,894.04,2022-02-23,Southwest
1266,GPU,16,263.75,2023-02-22,South
1267,Network Card,20,777.79,2022-02-06,Southeast
1268,Shoes,36,160.14,2023-02-24,Northwest
1269,Calculator,18,,2024-02-16,East
1270,Keyboard,8,,2023-11-15,Southwest
1271,Textbook,13,342.68,2022-03-20,Northeast
1272,Air Conditioner,40,966.55,2023-11-06,
1273,Jacket,18,496.73,2023-01-01,East
1274,Programming Book,24,876.41,2022-12-11,East
1275,Air Conditioner,20,575.28,2023-02-03,South
1276,Microwave,37,913.32,2023-11-05,Northeast
1277,Folder,30,457.18,2024-12-12,East
1278,USB Drive,50,161.39,2024-12-23,East
1279,Graphics Card,12,856.35,2023-06-12,Central
1280,Printer,38,266.8,2023-11-16,West
1281,Dictionary,48,35.51,2023-11-28,Central
1282,Textbook,19,231.02,2023-01-13,South
1283,HDD,36,65.6,2022-12-04,West
1284,Laptop,1,355.55,2022-02-07,Central
1285,Speaker,37,375.81,2024-01-12,West
1286,Microwave,19,955.9,2022-11-17,Northeast
1287,GPU,30,898.82,2024-02-04,East
1288,Microwave,40,,2023-01-13,Northwest
1289,Motherboard,16,130.03,2022-06-12,Southwest
1290,Shoes,46,,2022-02-06,
1291,Dictionary,8,478.39,2023-11-20,Southwest
1292,Desk,10,630.92,2024-10-13,Central
1293,Jeans,14,341.43,2022-12-02,East
1294,USB Drive,2,953.9,2023-12-08,Northwest
1295,Microwave,37,410.2,2023-04-02,Northwest
1296,Watch,4,690.62,2023-01-24,West
1297,TV,42,779.81,2022-12-09,Central
1298,Power Supply,24,330.55,2023-11-04,West
1299,Novel,15,170.79,2024-11-25,East
1300,Novel,11,74.67,2023-09-11,East
1301,CPU,9,299.44,2022-02-03,Southeast
1302,Office Chair,18,320.78,2023-02-05,West
1303,Webcam,24,786.14,2024-11-17,
1304,Refrigerator,48,384.78,2022-03-13,Northwest
1305,Microwave,23,795.8,2023-01-02,East
1306,Webcam,44,134.96,2024-12-09,
1307,Programming Book,2,982.22,2022-12-10,South
1308,Network Card,16,636.05,2024-01-11,Southeast
1309,Hat,37,878.29,2024-02-25,Southwest
1310,Keyboard,4,,2024-12-25,Northwest
1311,Scanner,48,964.5,2022-07-04,Northeast
1312,Paper,12,721.64,2023-11-17,North
1313,TV,40,655.82,2022-02-24,North
1314,Microphone,7,439.6,2022-12-14,East
1315,Watch,30,651.62,2022-12-10,Southeast
1316,Laptop,48,337.98,2022-07-07,West
1317,Cooling Fan,29,,2023-11-07,
1318,HDD,6,,2022-01-10,West
1319,Hat,26,990.45,2022-01-03,Southeast
1320,Headphones,22,374.71,2024-02-21,East
1321,Laptop,33,489.6,2022-08-09,North
1322,Office Chair,43,869.13,2023-11-01,Southwest
1323,Shoes,7,465.18,2022-11-01,East
1324,Speaker,49,265.08,2024-01-24,North
1325,HDD,15,147.36,2023-11-24,Southeast
1326,Pen,11,570.29,2022-02-12,East
1327,Washing Machine,46,291.97,2024-11-06,Central
1328,Pen,32,774.92,2024-02-14,North
1329,Microwave,2,,2022-01-11,Northwest
1330,Printer,45,696.76,2024-12-04,East
1331,Notebook,23,67.38,2022-12-12,Northeast
1332,Jeans,19,243.32,2023-01-09,Southwest
1333,Air Conditioner,42,,2022-12-16,North
1334,Dictionary,15,,2022-11-09,South
1335,Cooling Fan,29,210.35,2022-12-07,South
1336,Desktop,1,452.24,2024-12-21,Central
1337,Office Chair,27,941.78,2023-02-24,Northwest
1338,Webcam,42,,2022-12-26,East
1339,Novel,24,895.68,2022-11-06,Central
1340,TV,17,59.74,2022-12-05,Northeast
1341,Tablet,20,625.71,2023-02-17,
1342,Watch,3,734.93,2023-11-27,Southeast
1343,Jeans,23,910.3,2023-11-25,South
1344,T-Shirt,5,34.26,2023-01-12,Northeast
1345,Desk,1,411.44,2022-02-20,South
1346,Jacket,47,826.58,2024-11-07,Northwest
1347,Jacket,11,993.61,2024-01-28,Northwest
1348,Laptop,25,211.63,2022-02-02,Northwest
1349,Tablet,33,782.42,2023-07-22,Northeast
1350,Washing Machine,46,236.27,2023-02-12,Northwest
1351,Webcam,15,,2024-11-14,South
1352,Tablet,32,685.05,2023-12-15,Northwest
1353,Network Card,22,821.3,2022-01-28,South
1354,USB Drive,34,282.5,2022-11-01,East
1355,Shoes,25,16.9,2022-01-22,
1356,Shoes,2,603.04,2023-11-22,West
1357,Novel,33,74.72,2024-11-15,Southwest
1358,Office Chair,23,805.34,2023-11-01,West
1359,Keyboard,23,467.85,2024-11-27,South
1360,Washing Machine,2,768.91,2024-11-11,Northwest
1361,Power Supply,39,,2022-01-05,Northeast
1362,T-Shirt,48,255.09,2023-11-17,
1363,Microwave,29,782.67,2023-01-20,Northwest
1364,Mouse,13,83.5,2023-01-22,South
1365,Laptop,27,701.4,2024-11-02,East
1366,Monitor,16,923.58,2024-12-20,Central
1367,Monitor,33,633.6,2024-12-26,Northwest
1368,Power Supply,25,219.65,2023-09-25,Northwest
1369,Graphics Card,1,807.2,2024-06-11,Southeast
1370,TV,17,487.21,2023-09-18,Southeast
1371,CPU,10,,2022-01-23,
1372,Programming Book,26,916.43,2024-01-05,Southeast
1373,Refrigerator,17,,2023-12-08,
1374,Bag,12,171.69,2023-12-25,Northeast
1375,Calculator,50,245.71,2024-02-10,Central
1376,Microwave,48,222.7,2022-02-07,Southwest
1377,Shoes,17,171.65,2022-02-19,South
1378,GPU,25,663.19,2022-01-07,
1379,Monitor,13,,2023-02-25,Southwest
1380,Refrigerator,45,927.79,2023-12-15,West
1381,Programming Book,31,542.07,2022-12-03,Northwest
1382,Magazine,8,64.75,2022-11-27,Central
1383,Mouse,39,409.93,2022-07-14,North
1384,Network Card,46,775.9,2022-06-04,West
1385,Air Conditioner,18,502.49,2022-12-18,North
1386,Washing Machine,38,247.29,2024-07-19,South
1387,Calculator,3,120.69,2024-12-19,South
1388,External HDD,10,,2024-08-13,West
1389,Novel,12,543.36,2024-12-04,Northeast
1390,Hat,5,349.32,2022-07-01,South
1391,Motherboard,6,134.08,2022-12-13,Central
1392,Headphones,43,772.73,2023-09-25,West
1393,Keyboard,25,39.27,2024-11-09,East
1394,Smartphone,38,10.39,2024-03-26,North
1395,Microphone,22,83.57,2024-12-10,North
1396,Dictionary,8,,2023-01-05,Southwest
1397,Cooling Fan,48,239.3,2022-01-24,Northeast
1398,Programming Book,30,345.48,2024-02-04,South
1399,Notebook,25,731.7,2024-01-06,West
1400,Refrigerator,49,,2022-04-22,East
1401,Watch,11,960.56,2022-05-15,
1402,Folder,37,200.11,2022-10-20,Northeast
1403,Monitor,47,323.02,2023-11-27,Southeast
1404,Mouse,47,507.72,2023-12-25,Southeast
1405,Mouse,26,635.68,2024-02-14,West
1406,Jeans,43,159.71,2023-01-08,Northwest
1407,Mouse,40,927.08,2023-02-12,South
1408,External HDD,6,445.78,2024-11-05,North
1409,CPU,32,192.61,2022-11-01,East
1410,Calculator,33,845.9,2023-11-23,Southeast
1411,Power Supply,38,626.02,2022-10-12,Southeast
1412,CPU,23,112.62,2023-01-14,Southwest
1413,Printer,8,109.12,2024-08-21,Southwest
1414,Magazine,19,499.4,2022-01-05,Northwest
1415,Folder,19,853.81,2024-02-12,South
1416,Mouse,19,23.53,2022-10-06,East
1417,Tablet,6,955.22,2024-01-06,North
1418,Tablet,7,558.9,2023-01-06,Northeast
1419,TV,39,951.35,2022-11-16,Southwest
1420,Cooling Fan,49,495.77,2023-04-17,Northwest
1421,Office Chair,38,572.65,2023-12-07,North
1422,Printer,49,,2024-02-12,Northwest
1423,Jacket,49,905.31,2022-01-05,Northeast
1424,Folder,11,895.68,2022-11-14,North
1425,Air Conditioner,33,172.41,2023-11-21,North
1426,Novel,34,616.31,2024-02-12,South
1427,Keyboard,50,526.15,2023-12-08,Southeast
1428,Motherboard,10,129.91,2023-12-28,Southwest
1429,Scanner,1,769.19,2024-08-04,Northeast
1430,Notebook,20,,2024-03-23,Northwest
1431,Bag,21,592.06,2023-11-22,Southwest
1432,Notebook,12,301.48,2024-05-06,West
1433,Webcam,41,295.09,2023-12-12,West
1434,Washing Machine,42,711.7,2022-02-03,Southeast
1435,Desk,24,457.97,2023-01-25,Central
1436,Dictionary,11,397.82,2024-12-11,South
1437,Keyboard,24,857.59,2024-01-18,West
1438,Microphone,15,754.52,2022-11-18,South
1439,Power Supply,46,384.98,2022-02-18,East
1440,Textbook,9,49.1,2022-11-17,Central
1441,HDD,7,836.26,2024-07-21,East
1442,External HDD,3,,2023-12-19,Southwest
1443,Bag,7,170.44,2022-02-14,West
1444,Pen,3,,2024-01-23,East
1445,Desk,24,908.48,2023-02-15,Northwest
1446,Refrigerator,27,329.12,2023-01-17,East
1447,SSD,22,467.04,2022-11-16,Northeast
1448,Bag,28,56.34,2024-09-19,Southeast
1449,Network Card,26,570.58,2022-05-05,Southwest
1450,Folder,39,882.4,2023-02-27,Northwest
1451,Desk,7,939.53,2023-02-10,East
1452,Laptop,41,,2023-02-09,Southwest
1453,Jacket,21,216.27,2022-07-04,Northwest
1454,Textbook,23,799.24,2022-11-10,West
1455,Mouse,13,,2022-12-03,Northeast
1456,Novel,2,518.66,2024-02-05,Central
1457,Microphone,23,883.64,2023-06-21,Southwest
1458,Monitor,47,246.88,2023-01-11,South
1459,TV,1,691.03,2024-02-28,Southwest
1460,Programming Book,18,532.0,2024-02-07,North
1461,Power Supply,13,,2024-12-09,East
1462,Monitor,18,593.47,2022-05-21,West
1463,Notebook,17,91.04,2022-11-21,Northwest
1464,Mouse,28,363.47,2024-11-21,Southeast
1465,Magazine,30,533.17,2023-01-04,East
1466,Tablet,10,847.9,2022-02-26,Central
1467,Desk,9,533.26,2022-01-15,Central
1468,Cooling Fan,41,407.17,2023-11-23,West
1469,Microwave,16,350.26,2023-07-18,Central
1470,Pen,48,448.66,2023-12-04,Southwest
1471,Keyboard,45,686.39,2023-01-19,Southeast
1472,Air Conditioner,36,265.58,2024-11-04,Central
1473,Folder,19,143.6,2023-09-07,Southeast
1474,Jacket,48,571.1,2024-11-21,Northeast
1475,USB Drive,40,462.58,2024-11-26,South
1476,Power Supply,18,669.26,2023-12-13,Northeast
1477,Folder,33,429.29,2023-12-27,Southeast
1478,Microphone,24,237.69,2022-01-18,South
1479,USB Drive,24,762.21,2023-01-28,Northeast
1480,Printer,17,,2023-01-08,
1481,Monitor,34,241.11,2023-02-20,South
1482,Paper,45,973.11,2022-02-21,Northeast
1483,Cooling Fan,41,834.91,2023-02-15,Northeast
1484,Mouse,38,964.04,2023-01-21,South
1485,GPU,2,,2022-06-06,South
1486,Microwave,50,317.54,2022-12-10,East
1487,Shoes,50,562.24,2024-01-28,North
1488,Jeans,41,24.1,2023-01-09,Northeast
1489,Paper,42,313.71,2023-01-22,East
1490,Watch,32,487.41,2024-11-28,Central
1491,HDD,28,745.78,2024-11-08,Northeast
1492,External HDD,11,919.02,2023-12-18,Southwest
1493,Air Conditioner,14,,2022-11-28,
1494,Bag,6,230.76,2024-12-24,North
1495,SSD,22,786.97,2024-11-11,West
1496,Keyboard,17,894.35,2022-02-11,West
1497,Hat,47,901.23,2024-02-06,West
1498,Novel,12,693.36,2022-11-26,Central
1499,TV,43,572.78,2024-01-15,South
1500,Watch,28,276.32,2024-01-20,West
1501,Mouse,31,,2024-01-09,East
1502,Cooling Fan,2,998.35,2024-05-15,West
1503,Air Conditioner,45,,2023-01-28,Southeast
1504,Bag,5,470.36,2024-01-25,East
1505,Scanner,15,25.7,2023-11-11,South
1506,Textbook,1,132.22,2023-12-01,Northeast
1507,Cooling Fan,37,,2023-11-06,Northwest
1508,Paper,3,432.31,2024-05-14,Central
1509,Bag,30,243.58,2023-09-16,Central
1510,T-Shirt,6,451.03,2023-01-10,East
1511,RAM,2,14.51,2023-11-12,North
1512,Graphics Card,8,188.48,2024-12-09,Southwest
1513,Printer,49,512.1,2022-10-23,West
1514,Speaker,18,530.67,2022-11-07,North
1515,Refrigerator,45,997.44,2024-05-06,South
1516,Headphones,19,430.03,2022-11-12,Central
1517,Watch,1,65.52,2024-03-26,Central
1518,Microwave,6,722.99,2022-11-27,Southeast
1519,Printer,15,323.46,2022-10-15,Central
1520,Printer,26,262.4,2023-11-25,Southwest
1521,Mouse,41,100.07,2023-12-25,Southeast
1522,Air Conditioner,28,263.25,2022-02-16,Central
1523,Bag,7,239.35,2023-02-09,South
1524,Air Conditioner,43,,2024-12-19,West
1525,Motherboard,38,817.67,2022-02-18,South
1526,Dictionary,10,83.87,2024-11-15,
1527,Desktop,29,31.52,2022-11-11,North
1528,Webcam,19,,2023-02-03,North
1529,Notebook,23,636.73,2022-11-10,Northwest
1530,Cooling Fan,46,,2023-01-24,Northwest
1531,Paper,12,556.82,2023-02-24,Southwest
1532,Jacket,3,29.18,2022-11-17,South
1533,Tablet,33,419.85,2023-11-21,East
1534,Pen,21,975.2,2023-11-17,Central
1535,Motherboard,5,876.72,2023-11-13,South
1536,Jacket,3,668.94,2023-11-24,Central
1537,Dictionary,10,,2022-02-16,West
1538,SSD,40,93.55,2022-12-01,Northwest
1539,Programming Book,46,877.74,2022-11-04,Northwest
1540,Laptop,28,,2023-06-05,Southeast
1541,Shoes,43,75.55,2022-11-26,Central
1542,GPU,15,672.43,2023-10-01,Northeast
1543,Keyboard,16,936.17,2023-07-17,Southeast
1544,Monitor,45,210.56,2024-01-15,Southeast
1545,Dictionary,14,596.8,2023-12-16,West
1546,Folder,24,61.27,2024-02-19,Southeast
1547,Printer,8,816.94,2022-11-06,East
1548,Shoes,3,160.96,2023-01-18,Northeast
1549,Folder,8,176.95,2023-01-13,Southeast
1550,Motherboard,4,691.01,2022-01-23,Northeast
1551,Air Conditioner,44,,2024-02-14,East
1552,Microphone,38,564.37,2022-09-23,Southwest
1553,Smartphone,17,511.92,2024-06-15,Southwest
1554,Jeans,33,329.81,2023-11-18,East
1555,Laptop,41,95.98,2022-02-10,North
1556,Mouse,23,707.42,2023-01-09,South
1557,Bag,14,564.86,2024-11-13,Northeast
1558,Shoes,47,123.89,2024-01-24,Central
1559,Speaker,26,815.07,2023-12-21,West
1560,Calculator,45,466.91,2022-11-21,West
1561,Hat,1,719.39,2024-12-27,Southwest
1562,Graphics Card,33,863.84,2023-11-09,South
1563,Notebook,7,82.21,2023-02-19,Northeast
1564,Tablet,25,583.59,2023-01-22,Northwest
1565,GPU,18,451.54,2023-11-09,East
1566,Jacket,30,883.22,2022-02-13,West
1567,Mouse,19,56.64,2022-11-26,Northwest
1568,Graphics Card,5,791.18,2022-01-12,
1569,Smartphone,37,998.2,2023-01-25,Central
1570,T-Shirt,45,966.19,2022-11-12,East
1571,SSD,44,815.85,2022-01-16,Central
1572,HDD,9,232.88,2022-02-12,Northeast
1573,Paper,17,,2023-11-21,Southwest
1574,Desktop,21,412.55,2023-12-26,
1575,Power Supply,35,22.8,2022-10-28,West
1576,RAM,41,,2024-04-04,South
1577,SSD,15,,2024-01-25,
1578,Tablet,46,,2024-08-14,West
1579,Calculator,46,421.73,2022-12-07,North
1580,Shoes,17,464.85,2024-01-22,Southwest
1581,Graphics Card,48,471.25,2024-08-11,South
1582,USB Drive,38,,2023-01-03,Southwest
1583,Dictionary,6,399.04,2024-11-09,North
1584,Graphics Card,4,57.37,2024-02-01,Northwest
1585,Textbook,21,137.23,2023-01-02,Northeast
1586,HDD,24,365.83,2023-11-13,West
1587,CPU,20,380.35,2023-02-12,Northeast
1588,Graphics Card,25,964.05,2024-02-28,East
1589,Motherboard,34,,2023-05-13,North
1590,Smartphone,30,874.25,2024-09-11,North
1591,Mouse,44,122.58,2024-02-27,East
1592,T-Shirt,16,726.8,2023-02-15,Northwest
1593,Paper,10,,2024-07-24,Northeast
1594,Air Conditioner,50,220.1,2024-11-19,
1595,TV,38,,2024-12-21,Southeast
1596,Pen,25,558.98,2023-04-25,Northwest
1597,Tablet,50,477.37,2022-05-03,South
1598,Desktop,36,602.32,2023-12-14,West
1599,HDD,15,544.52,2022-11-25,
1600,Magazine,17,414.92,2022-07-20,North
1601,Notebook,1,314.74,2023-05-24,North
1602,Paper,32,820.48,2023-06-24,Northeast
1603,Notebook,8,732.73,2023-12-26,East
1604,Air Conditioner,43,386.0,2024-01-21,Southwest
1605,Notebook,43,,2023-11-21,Central
1606,TV,28,812.9,2024-06-13,Southeast
1607,Graphics Card,42,253.04,2023-12-06,West
1608,Magazine,25,449.1,2024-12-07,Northwest
1609,T-Shirt,28,,2024-02-04,Northeast
1610,Network Card,45,625.17,2022-01-23,West
1611,Jeans,24,524.72,2022-12-10,North
1612,Desk,38,480.47,2022-11-10,North
1613,External HDD,10,864.87,2022-02-07,East
1614,Air Conditioner,11,805.02,2023-12-04,East
1615,CPU,30,180.79,2024-12-18,Central
1616,USB Drive,50,674.7,2023-11-10,Northeast
1617,Headphones,11,233.41,2023-01-10,Northeast
1618,SSD,30,821.76,2022-11-27,Northwest
1619,Mouse,47,144.49,2023-12-16,South
1620,SSD,5,140.86,2024-11-25,Southwest
1621,Programming Book,5,145.97,2024-02-13,North
1622,Laptop,25,658.79,2022-11-01,South
1623,Refrigerator,38,742.83,2023-11-17,Southeast
1624,Shoes,26,,2023-10-01,North
1625,Speaker,17,333.5,2024-01-21,East
1626,Shoes,36,446.99,2023-11-02,North
1627,CPU,24,206.56,2024-09-02,Northwest
1628,Power Supply,27,941.51,2023-12-13,Southeast
1629,External HDD,33,633.97,2022-12-20,East
1630,External HDD,42,224.14,2023-11-12,Northwest
1631,RAM,19,,2024-01-05,South
1632,Shoes,49,543.03,2022-05-05,Central
1633,Cooling Fan,21,501.72,2023-12-28,
1634,Folder,48,954.15,2022-01-14,Northeast
1635,Bag,40,76.15,2023-11-18,Southeast
1636,Watch,29,782.02,2022-11-19,South
1637,Refrigerator,28,405.22,2022-01-15,Northwest
1638,Calculator,1,486.97,2023-02-10,Southwest
1639,Speaker,37,,2024-10-06,Northeast
1640,Jeans,21,812.14,2023-01-14,South
1641,Motherboard,16,,2024-11-02,West
1642,Laptop,7,135.47,2023-02-07,Central
1643,Smartphone,10,977.57,2023-01-13,North
1644,Washing Machine,10,321.24,2023-12-14,East
1645,TV,11,471.14,2022-11-09,Northwest
1646,Pen,37,649.21,2024-12-27,Northeast
1647,External HDD,17,465.4,2023-11-06,Southwest
1648,Network Card,40,906.35,2024-11-03,Central
1649,Office Chair,8,965.21,2023-11-06,Central
1650,HDD,44,56.7,2024-12-19,South
1651,Webcam,29,676.07,2024-11-07,South
1652,Bag,35,842.88,2023-11-08,Northeast
1653,Keyboard,8,492.89,2024-02-03,North
1654,Washing Machine,39,557.39,2023-01-27,Southeast
1655,Mouse,32,633.7,2023-04-14,East
1656,Shoes,34,12.26,2023-12-27,West
1657,HDD,26,,2023-11-24,Central
1658,T-Shirt,24,741.59,2022-11-24,Central
1659,Watch,21,305.47,2023-01-25,West
1660,Textbook,2,84.9,2024-02-06,West
1661,Textbook,41,264.61,2023-07-13,Southeast
1662,Jacket,8,656.04,2024-01-28,Southwest
1663,Dictionary,36,541.77,2022-01-16,Southwest
1664,Headphones,17,852.79,2023-12-12,
1665,Monitor,12,159.92,2023-11-16,North
1666,Paper,2,982.46,2024-01-14,North
1667,Dictionary,13,102.13,2023-12-03,Northeast
1668,Notebook,27,590.55,2024-11-01,South
1669,Calculator,17,125.18,2024-12-15,
1670,Office Chair,2,226.33,2023-12-16,Central
1671,HDD,47,199.87,2023-11-03,Southeast
1672,Monitor,48,338.68,2023-03-06,West
1673,CPU,30,253.23,2022-07-22,Northeast
1674,Shoes,4,898.01,2022-02-02,
1675,T-Shirt,16,,2022-01-23,Central
1676,SSD,35,968.25,2023-01-14,Northwest
1677,Watch,19,364.11,2022-12-05,Northwest
1678,HDD,38,211.96,2024-07-19,Northwest
1679,GPU,22,625.52,2023-09-27,South
1680,Bag,41,344.12,2024-04-03,Central
1681,Folder,43,373.86,2022-04-05,Southeast
1682,Hat,13,617.52,2023-11-02,Northwest
1683,Refrigerator,30,996.33,2022-02-25,West
1684,Magazine,42,434.1,2022-11-07,South
1685,Printer,42,483.1,2022-01-25,Southwest
1686,GPU,14,199.38,2023-11-08,Central
1687,Watch,12,511.7,2024-01-23,Northeast
1688,Monitor,14,941.89,2024-03-06,Southwest
1689,Textbook,3,747.0,2023-11-16,Central
1690,Watch,9,81.66,2022-02-28,Southwest
1691,Textbook,1,399.04,2024-10-06,Southwest
1692,Headphones,47,524.04,2023-12-08,North
1693,Pen,4,,2023-02-09,North
1694,Network Card,50,438.14,2024-09-04,North
1695,Watch,12,806.17,2024-05-15,Central
1696,Washing Machine,37,295.17,2022-02-06,Northwest
1697,Textbook,46,686.28,2023-02-16,Northwest
1698,Webcam,18,737.79,2024-11-25,South
1699,Magazine,22,580.31,2023-11-24,Southwest
1700,RAM,46,935.9,2024-01-07,Southeast
1701,Network Card,4,895.05,2023-02-10,Northeast
1702,Hat,12,389.59,2023-11-20,Southeast
1703,Novel,29,18.75,2023-12-20,East
1704,Scanner,43,312.91,2023-12-12,North
1705,Keyboard,11,388.12,2024-07-20,North
1706,Microwave,43,313.55,2022-02-26,West
1707,SSD,36,183.64,2023-08-04,Southwest
1708,TV,18,471.3,2022-12-21,Northeast
1709,Paper,13,210.91,2023-02-06,North
1710,Monitor,13,671.42,2023-02-13,Southeast
1711,RAM,15,,2023-01-06,Southwest
1712,Printer,47,378.67,2023-11-23,Central
1713,Power Supply,49,,2023-01-18,Northeast
1714,Washing Machine,47,312.28,2022-02-28,Northwest
1715,Jacket,30,697.47,2023-11-09,East
1716,Folder,50,670.15,2023-12-15,Central
1717,TV,40,649.94,2023-01-01,South
1718,T-Shirt,40,411.77,2022-05-06,Northeast
1719,Microphone,17,423.71,2023-12-18,Southeast
1720,Paper,30,496.08,2024-01-28,
1721,Webcam,32,930.03,2024-11-20,Southeast
1722,Washing Machine,50,61.28,2023-11-18,Central
1723,Desk,31,369.93,2022-02-10,East
1724,Keyboard,47,861.26,2023-03-23,West
1725,Paper,47,651.13,2023-02-09,Northeast
1726,Programming Book,4,344.98,2022-12-09,Northeast
1727,Office Chair,26,996.9,2023-12-28,
1728,GPU,42,506.76,2023-11-03,North
1729,Mouse,22,240.14,2022-02-11,Northwest
1730,Bag,39,,2022-02-22,North
1731,Washing Machine,11,852.72,2022-11-04,Southeast
1732,Watch,47,,2024-02-23,East
1733,Speaker,41,405.79,2022-12-02,Northwest
1734,Keyboard,1,615.46,2024-01-01,Northwest
1735,Hat,19,653.42,2024-07-05,East
1736,Keyboard,45,443.15,2023-11-11,East
1737,Keyboard,21,264.48,2024-02-27,Central
1738,Webcam,12,,2022-11-09,Southeast
1739,Refrigerator,18,714.22,2023-09-24,Northwest
1740,Office Chair,36,103.69,2023-01-22,Northwest
1741,Magazine,48,976.78,2023-12-09,East
1742,Refrigerator,41,495.05,2023-02-10,Northeast
1743,Shoes,38,891.4,2022-02-20,West
1744,Speaker,22,735.31,2022-02-27,Southeast
1745,Scanner,20,595.06,2024-02-28,West
1746,SSD,48,195.52,2023-11-21,South
1747,HDD,9,211.71,2022-07-21,East
1748,Smartphone,8,456.69,2022-11-12,North
1749,Dictionary,43,681.88,2023-12-25,East
1750,Notebook,35,651.71,2024-02-13,North
1751,Graphics Card,18,282.33,2022-11-05,Southwest
1752,Motherboard,1,560.63,2022-02-23,Central
1753,Washing Machine,6,,2024-12-23,Central
1754,Network Card,10,682.66,2024-11-18,Northwest
1755,Keyboard,49,753.39,2024-01-14,Northeast
1756,Shoes,29,798.95,2024-11-17,North
1757,Graphics Card,20,375.56,2024-02-04,Southeast
1758,SSD,47,524.78,2024-02-18,Central
1759,Network Card,11,331.3,2023-02-08,Northwest
1760,Shoes,27,953.91,2024-02-28,Central
1761,Headphones,44,702.09,2023-11-15,Northwest
1762,Headphones,7,826.32,2022-12-26,Northeast
1763,Speaker,8,137.82,2024-01-19,North
1764,Air Conditioner,49,404.37,2024-01-12,Northwest
1765,Network Card,50,,2024-12-04,Southwest
1766,Headphones,50,652.31,2023-09-07,North
1767,Novel,3,316.0,2024-11-09,Southeast
1768,Office Chair,46,,2024-12-27,Southwest
1769,SSD,41,505.27,2023-12-07,Southeast
1770,Washing Machine,31,219.18,2023-01-09,Southeast
1771,Watch,42,33.08,2024-11-26,South
1772,SSD,21,464.29,2022-12-08,Central
1773,Refrigerator,28,704.61,2022-12-23,Northeast
1774,External HDD,12,793.15,2023-03-21,North
1775,Tablet,43,349.09,2023-11-02,Central
